 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
95.537000, 0, Obstacle 52 ,,,,,1.5,,,,4.12,0.0,0.0,2.62,0.01,0.04 
97.252000, 1, myObstacle 52,1.44,0.09,-0.03,1.44,1.28,4.22,0.1,0.01,4.12,0.0,0.0,2.84,0.01,0.04 
97.420000, 1, myObstacle 52,1.44,0.09,-0.03,1.44,1.26,4.22,0.1,0.01,4.12,0.0,0.0,2.86,0.01,0.04 
97.634000, 1, myObstacle 52,1.44,0.09,-0.03,1.44,1.23,4.22,0.1,0.01,4.12,0.0,0.0,2.89,0.01,0.04 
97.861000, 1, myObstacle 52,1.44,0.09,-0.03,1.44,1.2,4.22,0.1,0.01,4.12,0.0,0.0,2.92,0.01,0.04 
98.082000, 1, myObstacle 52,1.44,0.09,-0.03,1.44,1.17,4.22,0.1,0.01,4.12,0.0,0.0,2.95,0.01,0.04 
98.748000, 1, myObstacle 52,1.25,0.09,-0.03,1.26,1.08,4.23,0.1,0.0,4.12,0.0,0.0,3.04,0.01,0.04 
98.968000, 1, myObstacle 52,1.25,0.09,-0.03,1.26,1.06,4.23,0.1,0.0,4.12,0.0,0.0,3.07,0.01,0.04 
99.167000, 1, myObstacle 52,1.17,0.09,-0.03,1.26,1.03,4.22,0.1,0.0,4.12,0.0,0.0,3.09,0.01,0.04 
99.383000, 1, myObstacle 52,1.17,0.09,-0.03,1.17,1.0,4.22,0.1,0.0,4.12,0.0,0.0,3.12,0.01,0.04 
99.603000, 1, myObstacle 52,1.17,0.09,-0.03,1.17,0.97,4.24,0.1,0.0,4.12,0.0,0.0,3.15,0.01,0.04 
99.809000, 1, myObstacle 52,1.09,0.09,-0.04,1.17,0.94,4.23,0.1,0.0,4.12,0.0,0.0,3.18,0.01,0.04 
100.065000, 1, myObstacle 52,1.09,0.09,-0.04,1.1,0.91,4.23,0.1,0.0,4.12,0.0,0.0,3.21,0.01,0.04 
100.261000, 1, myObstacle 52,1.03,0.09,-0.03,1.04,0.89,4.21,0.1,0.01,4.12,0.0,0.0,3.23,0.01,0.04 
100.492000, 1, myObstacle 52,1.03,0.09,-0.03,1.04,0.86,4.21,0.1,0.01,4.12,0.0,0.0,3.26,0.01,0.04 
100.713000, 1, myObstacle 52,1.03,0.09,-0.03,1.04,0.83,4.21,0.1,0.01,4.12,0.0,0.0,3.29,0.01,0.04 
100.967000, 1, myObstacle 52,1.03,0.09,-0.03,1.04,0.8,4.21,0.1,0.01,4.12,0.0,0.0,3.32,0.01,0.04 
101.174000, 1, myObstacle 52,1.03,0.09,-0.03,1.04,0.77,4.21,0.1,0.01,4.12,0.0,0.0,3.35,0.01,0.04 
101.879000, 1, myObstacle 52,0.83,0.09,-0.04,0.84,0.68,4.23,0.1,0.0,4.12,0.0,0.0,3.44,0.01,0.04 
101.998000, 0, Obstacle 59 ,,,,,1.5,,,,4.96,0.0,0.0,3.46,0.01,0.04 
102.078000, 1, myObstacle 52,0.83,0.09,-0.04,0.84,0.65,4.23,0.1,0.0,4.12,0.0,0.0,3.47,0.01,0.04 
102.235000, 1, myObstacle 52,0.83,0.09,-0.04,0.84,0.63,4.23,0.1,0.0,4.12,0.0,0.0,3.49,0.01,0.04 
102.439000, 1, myObstacle 52,0.75,0.09,-0.04,0.76,0.6,4.22,0.1,0.0,4.12,0.0,0.0,3.52,0.01,0.04 
102.651000, 1, myObstacle 52,0.75,0.09,-0.04,0.76,0.58,4.23,0.1,0.0,4.12,0.0,0.0,3.55,0.01,0.04 
102.914000, 1, myObstacle 52,0.71,0.09,-0.04,0.72,0.54,4.24,0.1,0.0,4.12,0.0,0.0,3.58,0.01,0.04 
103.132000, 1, myObstacle 52,0.71,0.09,-0.04,0.72,0.51,4.25,0.1,0.0,4.12,0.0,0.0,3.61,0.01,0.04 
103.355000, 1, myObstacle 52,0.68,0.09,-0.04,0.69,0.49,4.26,0.1,0.0,4.12,0.0,0.0,3.64,0.01,0.04 
103.645000, 1, myObstacle 52,0.68,0.09,-0.04,0.69,0.45,4.26,0.1,0.0,4.12,0.0,0.0,3.67,0.01,0.04 
103.927000, 1, myObstacle 52,0.68,0.09,-0.04,0.69,0.41,4.26,0.1,0.0,4.12,0.0,0.0,3.71,0.01,0.04 
104.161000, 1, myObstacle 52,0.68,0.09,-0.04,0.69,0.38,4.26,0.1,0.0,4.12,0.0,0.0,3.74,0.01,0.04 
104.775000, 1, myObstacle 52,1.29,0.09,-0.03,1.3,0.3,5.06,0.1,0.0,4.12,0.0,0.0,3.82,0.01,0.04 
104.972000, 1, myObstacle 52,1.29,0.09,-0.03,1.3,0.28,5.06,0.1,0.0,4.12,0.0,0.0,3.85,0.01,0.04 
105.182000, 1, myObstacle 52,1.29,0.09,-0.03,1.3,0.25,5.06,0.1,0.0,4.12,0.0,0.0,3.87,0.01,0.04 
105.416000, 1, myObstacle 52,1.29,0.09,-0.03,1.3,0.22,5.06,0.1,0.0,4.12,0.0,0.0,3.9,0.01,0.04 
105.498000, 1, myObstacle 59,1.21,0.09,-0.03,1.22,1.05,5.06,0.1,0.0,4.96,0.0,0.0,3.91,0.01,0.04 
105.669000, 1, myObstacle 52,1.29,0.09,-0.03,1.3,0.19,5.06,0.1,0.0,4.12,0.0,0.0,3.94,0.01,0.04 
105.770000, 1, myObstacle 59,1.15,0.09,-0.03,1.22,1.01,5.07,0.1,0.0,4.96,0.0,0.0,3.95,0.01,0.04 
105.958000, 1, myObstacle 59,1.15,0.09,-0.03,1.16,0.99,5.07,0.1,0.0,4.96,0.0,0.0,3.97,0.01,0.04 
106.164000, 1, myObstacle 59,1.15,0.09,-0.03,1.16,0.96,5.06,0.1,0.0,4.96,0.0,0.0,4.0,0.01,0.04 
106.365000, 1, myObstacle 59,1.07,0.09,-0.03,1.08,0.93,5.06,0.1,0.0,4.96,0.0,0.0,4.03,0.01,0.04 
106.542000, 1, myObstacle 59,1.07,0.09,-0.03,1.08,0.91,5.06,0.1,0.0,4.96,0.0,0.0,4.05,0.01,0.04 
106.756000, 1, myObstacle 59,1.03,0.09,-0.03,1.08,0.88,5.06,0.1,0.0,4.96,0.0,0.0,4.08,0.01,0.04 
106.948000, 1, myObstacle 59,1.03,0.09,-0.03,1.03,0.86,5.06,0.1,0.0,4.96,0.0,0.0,4.1,0.01,0.04 
107.159000, 1, myObstacle 59,1.03,0.09,-0.03,1.03,0.83,5.06,0.1,0.0,4.96,0.0,0.0,4.13,0.01,0.04 
107.410000, 1, myObstacle 59,1.03,0.09,-0.03,1.03,0.8,5.06,0.1,0.0,4.96,0.0,0.0,4.16,0.01,0.04 
107.617000, 1, myObstacle 59,1.03,0.09,-0.03,1.03,0.77,5.06,0.1,0.0,4.96,0.0,0.0,4.19,0.01,0.04 
107.820000, 1, myObstacle 59,0.91,0.09,-0.04,0.91,0.75,5.07,0.1,0.0,4.96,0.0,0.0,4.22,0.01,0.04 
108.010000, 1, myObstacle 59,0.91,0.09,-0.04,0.91,0.72,5.07,0.1,0.0,4.96,0.0,0.0,4.24,0.01,0.04 
108.225000, 1, myObstacle 59,0.86,0.09,-0.04,0.87,0.69,5.07,0.1,0.0,4.96,0.0,0.0,4.27,0.01,0.04 
108.464000, 1, myObstacle 59,0.86,0.09,-0.04,0.87,0.66,5.07,0.1,0.0,4.96,0.0,0.0,4.3,0.01,0.04 
108.642000, 1, myObstacle 59,0.86,0.09,-0.04,0.87,0.64,5.07,0.1,0.0,4.96,0.0,0.0,4.32,0.01,0.04 
108.848000, 1, myObstacle 59,0.86,0.09,-0.04,0.87,0.61,5.07,0.1,0.0,4.96,0.0,0.0,4.35,0.01,0.04 
109.098000, 1, myObstacle 59,0.86,0.09,-0.04,0.87,0.58,5.07,0.1,0.0,4.96,0.0,0.0,4.38,0.01,0.04 
109.710000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.5,5.09,0.1,0.0,4.96,0.0,0.0,4.46,0.01,0.04 
109.890000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.48,5.09,0.1,0.0,4.96,0.0,0.0,4.48,0.01,0.04 
110.127000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.44,5.09,0.1,0.0,4.96,0.0,0.0,4.52,0.01,0.04 
110.354000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.42,5.09,0.1,0.0,4.96,0.0,0.0,4.55,0.01,0.04 
110.616000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.38,5.09,0.1,0.0,4.96,0.0,0.0,4.58,0.01,0.04 
110.823000, 1, myObstacle 52,0.62,0.14,-0.04,0.63,0.49,5.16,0.04,0.0,4.12,0.0,0.0,4.61,0.01,0.04 
110.972000, 1, myObstacle 52,0.62,0.14,-0.04,0.63,0.51,5.16,0.04,0.0,4.12,0.0,0.0,4.63,0.01,0.04 
111.158000, 1, myObstacle 52,0.62,0.14,-0.04,0.63,0.53,5.16,0.04,0.0,4.12,0.0,0.0,4.65,0.01,0.04 
111.337000, 1, myObstacle 52,0.62,0.14,-0.04,0.63,0.56,5.16,0.04,0.0,4.12,0.0,0.0,4.67,0.01,0.04 
111.522000, 1, myObstacle 52,0.62,0.14,-0.04,0.63,0.58,5.16,0.04,0.0,4.12,0.0,0.0,4.7,0.01,0.04 
111.716000, 1, myObstacle 52,0.62,0.14,-0.04,0.63,0.6,5.16,0.04,0.0,4.12,0.0,0.0,4.72,0.01,0.04 
117.618000, 0, Obstacle 73 ,,,,,1.5,,,,6.99,0.0,0.0,5.49,0.01,0.04 
120.136000, 1, myObstacle 52,1.32,0.08,-0.03,1.32,1.7,7.09,0.1,0.01,4.12,0.0,0.0,5.82,0.01,0.04 
120.465000, 1, myObstacle 52,1.32,0.08,-0.03,1.32,1.74,7.09,0.1,0.01,4.12,0.0,0.0,5.86,0.01,0.04 
120.695000, 1, myObstacle 52,1.32,0.08,-0.03,1.32,1.77,7.09,0.1,0.01,4.12,0.0,0.0,5.89,0.01,0.04 
120.879000, 1, myObstacle 52,1.32,0.08,-0.03,1.32,1.8,7.09,0.1,0.01,4.12,0.0,0.0,5.91,0.01,0.04 
121.093000, 1, myObstacle 52,1.32,0.08,-0.03,1.32,1.82,7.09,0.1,0.01,4.12,0.0,0.0,5.94,0.01,0.04 
131.555000, 0, Target target1 ,,,,,2.2,,,,9.5,0.0,0.0,7.3,0.02,0.04 
133.658000, 1, Target Reached1,,,,1.99,1.93,,,,9.5,0.0,0.0,7.57,0.02,0.04 
