 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
101.583000, 0, Obstacle 52 ,,,,,1.5,,,,4.12,0.0,0.0,2.62,0.01,0.04 
103.264000, 1, myObstacle 52,1.45,0.09,-0.04,1.46,1.28,4.23,0.11,0.0,4.12,0.0,0.0,2.84,0.01,0.04 
103.598000, 1, myObstacle 52,1.4,0.09,-0.04,1.46,1.24,4.23,0.1,0.0,4.12,0.0,0.0,2.88,0.01,0.04 
103.908000, 1, myObstacle 52,1.4,0.09,-0.04,1.4,1.2,4.22,0.1,0.0,4.12,0.0,0.0,2.92,0.01,0.04 
104.087000, 1, myObstacle 52,1.34,0.09,-0.04,1.34,1.17,4.24,0.1,0.0,4.12,0.0,0.0,2.95,0.01,0.04 
104.309000, 1, myObstacle 52,1.34,0.09,-0.04,1.34,1.15,4.23,0.1,0.0,4.12,0.0,0.0,2.97,0.01,0.04 
104.550000, 1, myObstacle 52,1.26,0.09,-0.04,1.34,1.11,4.22,0.1,0.0,4.12,0.0,0.0,3.01,0.01,0.04 
104.914000, 1, myObstacle 52,1.26,0.09,-0.04,1.26,1.07,4.23,0.1,0.0,4.12,0.0,0.0,3.05,0.01,0.04 
105.207000, 1, myObstacle 52,1.2,0.09,-0.04,1.26,1.03,4.24,0.1,0.0,4.12,0.0,0.0,3.09,0.01,0.04 
105.599000, 1, myObstacle 52,1.13,0.09,-0.04,1.2,0.98,4.24,0.1,0.0,4.12,0.0,0.0,3.14,0.01,0.04 
105.845000, 1, myObstacle 52,1.13,0.09,-0.04,1.13,0.94,4.24,0.1,0.0,4.12,0.0,0.0,3.18,0.01,0.04 
106.070000, 1, myObstacle 52,1.07,0.09,-0.04,1.13,0.92,4.22,0.1,0.0,4.12,0.0,0.0,3.2,0.01,0.04 
106.306000, 1, myObstacle 52,1.07,0.09,-0.04,1.07,0.89,4.23,0.1,0.0,4.12,0.0,0.0,3.23,0.01,0.04 
106.515000, 1, myObstacle 52,1.07,0.09,-0.04,1.07,0.86,4.23,0.1,0.0,4.12,0.0,0.0,3.26,0.01,0.04 
106.779000, 1, myObstacle 52,1.0,0.09,-0.04,1.01,0.82,4.24,0.1,0.0,4.12,0.0,0.0,3.3,0.01,0.04 
107.133000, 1, myObstacle 52,0.94,0.09,-0.04,1.01,0.78,4.23,0.11,0.0,4.12,0.0,0.0,3.34,0.01,0.04 
107.388000, 1, myObstacle 52,0.94,0.09,-0.04,0.94,0.75,4.24,0.1,0.0,4.12,0.0,0.0,3.38,0.01,0.04 
107.808000, 1, myObstacle 52,0.87,0.08,-0.04,0.87,0.69,4.23,0.1,0.0,4.12,0.0,0.0,3.43,0.01,0.04 
108.041000, 0, Obstacle 59 ,,,,,1.5,,,,4.96,0.0,0.0,3.46,0.01,0.04 
108.051000, 1, myObstacle 52,0.87,0.08,-0.04,0.87,0.66,4.23,0.1,0.0,4.12,0.0,0.0,3.46,0.01,0.04 
108.283000, 1, myObstacle 52,0.81,0.09,-0.04,0.81,0.63,4.23,0.1,0.0,4.12,0.0,0.0,3.49,0.01,0.04 
108.520000, 1, myObstacle 52,0.81,0.09,-0.04,0.81,0.6,4.23,0.1,0.0,4.12,0.0,0.0,3.52,0.01,0.04 
108.784000, 1, myObstacle 52,0.73,0.08,-0.04,0.81,0.57,4.23,0.1,0.0,4.12,0.0,0.0,3.56,0.01,0.04 
109.000000, 1, myObstacle 52,0.73,0.08,-0.04,0.74,0.54,4.24,0.1,0.0,4.12,0.0,0.0,3.59,0.01,0.04 
109.201000, 1, myObstacle 52,0.69,0.09,-0.04,0.69,0.51,4.25,0.1,0.0,4.12,0.0,0.0,3.61,0.01,0.04 
109.411000, 1, myObstacle 52,0.69,0.09,-0.04,0.69,0.48,4.26,0.1,0.0,4.12,0.0,0.0,3.64,0.01,0.04 
109.617000, 1, myObstacle 52,0.66,0.09,-0.04,0.67,0.46,4.27,0.1,0.0,4.12,0.0,0.0,3.67,0.01,0.04 
109.697000, 1, myObstacle 59,1.45,0.08,-0.04,1.45,1.28,5.06,0.1,0.0,4.96,0.0,0.0,3.68,0.02,0.04 
109.929000, 1, myObstacle 52,0.66,0.09,-0.04,0.67,0.42,4.27,0.1,0.0,4.12,0.0,0.0,3.71,0.02,0.04 
110.035000, 1, myObstacle 59,1.45,0.08,-0.04,1.45,1.24,5.08,0.1,0.0,4.96,0.0,0.0,3.72,0.02,0.04 
110.314000, 1, myObstacle 52,0.66,0.09,-0.04,0.67,0.37,4.32,0.1,0.0,4.12,0.0,0.0,3.76,0.02,0.04 
110.410000, 1, myObstacle 59,1.41,0.08,-0.04,1.41,1.19,5.06,0.1,0.0,4.96,0.0,0.0,3.77,0.02,0.04 
110.693000, 1, myObstacle 52,0.61,0.08,-0.04,0.61,0.32,4.32,0.1,0.0,4.12,0.0,0.0,3.81,0.02,0.04 
110.770000, 1, myObstacle 59,1.34,0.08,-0.03,1.34,1.14,5.07,0.1,0.0,4.96,0.0,0.0,3.82,0.02,0.04 
110.998000, 1, myObstacle 52,0.61,0.08,-0.04,0.61,0.28,4.32,0.1,0.0,4.12,0.0,0.0,3.84,0.02,0.04 
111.097000, 1, myObstacle 59,1.3,0.08,-0.04,1.3,1.1,5.09,0.11,0.0,4.96,0.0,0.0,3.86,0.02,0.04 
111.333000, 1, myObstacle 52,0.61,0.08,-0.04,0.61,0.23,4.32,0.1,0.0,4.12,0.0,0.0,3.89,0.02,0.04 
111.377000, 1, myObstacle 59,1.3,0.08,-0.04,1.3,1.07,5.08,0.1,0.0,4.96,0.0,0.0,3.89,0.02,0.04 
111.568000, 1, myObstacle 59,1.22,0.08,-0.04,1.22,1.04,5.06,0.1,0.0,4.96,0.0,0.0,3.92,0.02,0.04 
111.788000, 1, myObstacle 59,1.22,0.08,-0.04,1.22,1.01,5.07,0.1,0.0,4.96,0.0,0.0,3.95,0.02,0.04 
112.032000, 1, myObstacle 59,1.15,0.08,-0.04,1.16,0.98,5.06,0.1,0.0,4.96,0.0,0.0,3.98,0.02,0.04 
112.252000, 1, myObstacle 59,1.15,0.08,-0.04,1.16,0.95,5.08,0.1,0.0,4.96,0.0,0.0,4.01,0.02,0.04 
112.470000, 1, myObstacle 59,1.09,0.08,-0.04,1.16,0.92,5.08,0.1,0.0,4.96,0.0,0.0,4.04,0.02,0.04 
112.683000, 1, myObstacle 59,1.09,0.08,-0.04,1.09,0.9,5.07,0.1,0.0,4.96,0.0,0.0,4.06,0.02,0.04 
112.912000, 1, myObstacle 59,1.09,0.08,-0.04,1.09,0.87,5.07,0.1,0.0,4.96,0.0,0.0,4.09,0.02,0.04 
113.114000, 1, myObstacle 59,1.02,0.08,-0.04,1.02,0.84,5.07,0.1,0.0,4.96,0.0,0.0,4.12,0.02,0.04 
113.353000, 1, myObstacle 59,1.02,0.08,-0.04,1.02,0.81,5.07,0.1,0.0,4.96,0.0,0.0,4.15,0.02,0.04 
113.605000, 1, myObstacle 59,0.95,0.08,-0.04,0.95,0.78,5.07,0.1,0.0,4.96,0.0,0.0,4.18,0.02,0.04 
113.781000, 1, myObstacle 59,0.95,0.08,-0.04,0.95,0.76,5.07,0.1,0.0,4.96,0.0,0.0,4.21,0.02,0.04 
114.046000, 1, myObstacle 59,0.88,0.08,-0.04,0.89,0.72,5.07,0.1,0.0,4.96,0.0,0.0,4.24,0.02,0.04 
114.218000, 1, myObstacle 59,0.88,0.08,-0.04,0.89,0.7,5.07,0.1,0.0,4.96,0.0,0.0,4.26,0.02,0.04 
114.453000, 1, myObstacle 59,0.82,0.08,-0.04,0.89,0.67,5.07,0.1,0.0,4.96,0.0,0.0,4.29,0.02,0.04 
114.639000, 1, myObstacle 59,0.82,0.08,-0.04,0.82,0.64,5.07,0.1,0.0,4.96,0.0,0.0,4.32,0.02,0.04 
114.875000, 1, myObstacle 59,0.77,0.08,-0.04,0.82,0.61,5.07,0.1,0.0,4.96,0.0,0.0,4.35,0.02,0.04 
115.160000, 1, myObstacle 59,0.77,0.08,-0.04,0.78,0.58,5.07,0.1,0.0,4.96,0.0,0.0,4.38,0.02,0.04 
115.371000, 1, myObstacle 59,0.7,0.08,-0.04,0.78,0.55,5.07,0.1,0.0,4.96,0.0,0.0,4.41,0.02,0.04 
115.605000, 1, myObstacle 59,0.7,0.08,-0.04,0.71,0.52,5.08,0.1,0.0,4.96,0.0,0.0,4.44,0.02,0.04 
115.844000, 1, myObstacle 59,0.7,0.08,-0.04,0.71,0.49,5.1,0.1,0.0,4.96,0.0,0.0,4.47,0.02,0.04 
116.037000, 1, myObstacle 59,0.7,0.08,-0.04,0.71,0.46,5.1,0.1,0.0,4.96,0.0,0.0,4.5,0.02,0.04 
116.304000, 1, myObstacle 59,0.7,0.08,-0.04,0.71,0.43,5.1,0.1,0.0,4.96,0.0,0.0,4.53,0.02,0.04 
123.658000, 0, Obstacle 73 ,,,,,1.5,,,,6.99,-0.0,0.0,5.49,0.02,0.04 
128.450000, 1, myObstacle 73,1.05,0.07,-0.04,1.06,0.88,7.09,0.1,0.0,6.99,-0.0,0.0,6.11,0.03,0.04 
128.752000, 1, myObstacle 73,0.99,0.07,-0.04,1.06,0.84,7.1,0.1,0.0,6.99,-0.0,0.0,6.15,0.03,0.04 
129.069000, 1, myObstacle 73,0.99,0.07,-0.04,0.99,0.8,7.1,0.1,0.0,6.99,-0.0,0.0,6.19,0.03,0.04 
129.292000, 1, myObstacle 73,0.99,0.07,-0.04,0.99,0.77,7.1,0.1,0.0,6.99,-0.0,0.0,6.22,0.03,0.04 
129.547000, 1, myObstacle 73,0.91,0.07,-0.04,0.92,0.74,7.11,0.1,0.0,6.99,-0.0,0.0,6.25,0.03,0.04 
129.750000, 1, myObstacle 73,0.91,0.07,-0.04,0.92,0.71,7.1,0.1,0.0,6.99,-0.0,0.0,6.28,0.03,0.04 
130.038000, 1, myObstacle 73,0.85,0.07,-0.04,0.86,0.67,7.1,0.1,0.0,6.99,-0.0,0.0,6.32,0.03,0.04 
130.261000, 1, myObstacle 73,0.8,0.07,-0.04,0.86,0.64,7.1,0.1,0.0,6.99,-0.0,0.0,6.35,0.03,0.04 
130.512000, 1, myObstacle 73,0.8,0.07,-0.04,0.8,0.61,7.1,0.1,0.0,6.99,-0.0,0.0,6.38,0.03,0.04 
130.747000, 1, myObstacle 73,0.8,0.07,-0.04,0.8,0.58,7.1,0.1,0.0,6.99,-0.0,0.0,6.41,0.03,0.04 
130.961000, 1, myObstacle 73,0.73,0.07,-0.04,0.73,0.55,7.1,0.1,0.0,6.99,-0.0,0.0,6.44,0.03,0.04 
