 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
101.228000, 0, Obstacle 52 ,,,,,1.5,,,,4.12,0.0,0.0,2.62,0.01,0.04 
103.203000, 1, myObstacle 52,1.44,0.09,-0.04,1.44,1.24,4.23,0.1,0.0,4.12,0.0,0.0,2.88,0.01,0.04 
103.485000, 1, myObstacle 52,1.44,0.09,-0.04,1.44,1.21,4.23,0.1,0.0,4.12,0.0,0.0,2.91,0.01,0.04 
103.925000, 1, myObstacle 52,1.34,0.09,-0.03,1.35,1.15,4.23,0.1,0.0,4.12,0.0,0.0,2.97,0.01,0.04 
104.206000, 1, myObstacle 52,1.31,0.09,-0.04,1.31,1.11,4.25,0.11,0.0,4.12,0.0,0.0,3.01,0.01,0.04 
104.551000, 1, myObstacle 52,1.25,0.08,-0.04,1.25,1.07,4.24,0.1,0.0,4.12,0.0,0.0,3.05,0.01,0.04 
104.782000, 1, myObstacle 52,1.25,0.08,-0.04,1.25,1.04,5.07,0.1,0.0,4.12,0.0,0.0,3.08,0.01,0.04 
104.968000, 1, myObstacle 52,1.18,0.09,-0.04,1.25,1.01,4.24,0.1,0.0,4.12,0.0,0.0,3.11,0.01,0.04 
105.183000, 1, myObstacle 52,1.18,0.09,-0.04,1.19,0.99,4.24,0.1,0.0,4.12,0.0,0.0,3.13,0.01,0.04 
105.394000, 1, myObstacle 52,1.18,0.09,-0.04,1.19,0.96,4.23,0.1,0.0,4.12,0.0,0.0,3.16,0.01,0.04 
105.727000, 1, myObstacle 52,1.12,0.09,-0.04,1.13,0.92,4.23,0.1,0.0,4.12,0.0,0.0,3.2,0.01,0.04 
106.056000, 1, myObstacle 52,1.05,0.09,-0.04,1.05,0.87,4.23,0.1,0.0,4.12,0.0,0.0,3.25,0.01,0.04 
106.424000, 1, myObstacle 52,1.05,0.09,-0.04,1.05,0.83,4.23,0.1,0.0,4.12,0.0,0.0,3.29,0.01,0.04 
106.811000, 1, myObstacle 52,0.98,0.09,-0.04,0.99,0.78,4.23,0.1,0.0,4.12,0.0,0.0,3.34,0.01,0.04 
107.090000, 1, myObstacle 52,0.92,0.09,-0.04,0.92,0.74,4.23,0.1,0.0,4.12,0.0,0.0,3.38,0.01,0.04 
107.346000, 1, myObstacle 52,0.92,0.09,-0.04,0.92,0.71,4.23,0.1,0.0,4.12,0.0,0.0,3.41,0.01,0.04 
107.638000, 1, myObstacle 52,0.85,0.08,-0.04,0.85,0.67,4.23,0.1,0.0,4.12,0.0,0.0,3.45,0.01,0.04 
107.697000, 0, Obstacle 59 ,,,,,1.5,,,,4.96,0.0,0.0,3.46,0.01,0.04 
107.812000, 1, myObstacle 52,0.85,0.08,-0.04,0.85,0.64,4.23,0.1,0.0,4.12,0.0,0.0,3.48,0.01,0.04 
108.011000, 1, myObstacle 52,0.79,0.09,-0.04,0.79,0.62,4.23,0.1,0.0,4.12,0.0,0.0,3.5,0.01,0.04 
108.232000, 1, myObstacle 52,0.79,0.09,-0.04,0.79,0.59,4.23,0.1,0.0,4.12,0.0,0.0,3.53,0.01,0.04 
108.498000, 1, myObstacle 52,0.72,0.09,-0.04,0.72,0.56,4.23,0.1,0.0,4.12,0.0,0.0,3.56,0.01,0.04 
108.796000, 1, myObstacle 52,0.72,0.09,-0.04,0.72,0.52,4.25,0.1,0.0,4.12,0.0,0.0,3.6,0.01,0.04 
109.111000, 1, myObstacle 52,0.69,0.08,-0.04,0.69,0.48,4.25,0.1,0.0,4.12,0.0,0.0,3.64,0.01,0.04 
109.360000, 1, myObstacle 52,0.69,0.08,-0.04,0.69,0.45,4.25,0.1,0.0,4.12,0.0,0.0,3.68,0.02,0.04 
109.683000, 1, myObstacle 52,0.69,0.08,-0.04,0.69,0.4,4.25,0.1,0.0,4.12,0.0,0.0,3.72,0.02,0.04 
109.797000, 1, myObstacle 59,1.45,0.08,-0.04,1.45,1.23,5.07,0.1,0.0,4.96,0.0,0.0,3.73,0.02,0.04 
110.114000, 1, myObstacle 59,1.34,0.08,-0.04,1.45,1.19,5.08,0.1,0.0,4.96,0.0,0.0,3.78,0.02,0.04 
110.322000, 1, myObstacle 59,1.34,0.08,-0.04,1.34,1.16,5.06,0.1,0.0,4.96,0.0,0.0,3.8,0.02,0.04 
110.572000, 1, myObstacle 59,1.29,0.08,-0.04,1.34,1.13,5.07,0.1,0.0,4.96,0.0,0.0,3.83,0.02,0.04 
110.843000, 1, myObstacle 59,1.29,0.08,-0.04,1.29,1.09,5.06,0.1,0.0,4.96,0.0,0.0,3.87,0.02,0.04 
111.122000, 1, myObstacle 59,1.22,0.08,-0.04,1.29,1.06,5.07,0.1,0.0,4.96,0.0,0.0,3.91,0.02,0.04 
111.381000, 1, myObstacle 59,1.22,0.08,-0.04,1.22,1.02,5.08,0.1,0.0,4.96,0.0,0.0,3.94,0.02,0.04 
111.662000, 1, myObstacle 59,1.14,0.08,-0.03,1.22,0.99,5.08,0.1,0.0,4.96,0.0,0.0,3.98,0.02,0.04 
111.878000, 1, myObstacle 59,1.14,0.08,-0.03,1.15,0.96,5.07,0.1,0.0,4.96,0.0,0.0,4.0,0.02,0.04 
112.119000, 1, myObstacle 59,1.09,0.08,-0.04,1.1,0.93,5.07,0.1,0.0,4.96,0.0,0.0,4.03,0.02,0.04 
112.344000, 1, myObstacle 59,1.09,0.08,-0.04,1.1,0.9,5.07,0.1,0.0,4.96,0.0,0.0,4.06,0.02,0.04 
112.611000, 1, myObstacle 59,1.04,0.08,-0.04,1.05,0.86,5.08,0.1,0.0,4.96,0.0,0.0,4.1,0.02,0.04 
112.827000, 1, myObstacle 59,0.99,0.08,-0.04,1.05,0.83,5.07,0.1,0.0,4.96,0.0,0.0,4.13,0.02,0.04 
113.005000, 1, myObstacle 59,0.99,0.08,-0.04,0.99,0.81,5.07,0.1,0.0,4.96,0.0,0.0,4.15,0.02,0.04 
113.216000, 1, myObstacle 59,0.99,0.08,-0.04,0.99,0.78,5.07,0.1,0.0,4.96,0.0,0.0,4.18,0.02,0.04 
113.409000, 1, myObstacle 59,0.92,0.08,-0.04,0.93,0.76,5.07,0.1,0.0,4.96,0.0,0.0,4.2,0.02,0.04 
113.593000, 1, myObstacle 59,0.92,0.08,-0.04,0.93,0.73,5.07,0.1,0.0,4.96,0.0,0.0,4.23,0.02,0.04 
113.821000, 1, myObstacle 59,0.92,0.08,-0.04,0.93,0.71,5.07,0.1,0.0,4.96,0.0,0.0,4.26,0.02,0.04 
114.027000, 1, myObstacle 59,0.86,0.08,-0.04,0.86,0.68,5.07,0.1,0.0,4.96,0.0,0.0,4.28,0.02,0.04 
114.226000, 1, myObstacle 59,0.86,0.08,-0.04,0.86,0.65,5.07,0.1,0.0,4.96,0.0,0.0,4.31,0.02,0.04 
114.468000, 1, myObstacle 59,0.79,0.08,-0.04,0.8,0.62,5.07,0.1,0.0,4.96,0.0,0.0,4.34,0.02,0.04 
114.712000, 1, myObstacle 59,0.79,0.08,-0.04,0.8,0.59,5.07,0.1,0.0,4.96,0.0,0.0,4.37,0.02,0.04 
114.976000, 1, myObstacle 59,0.72,0.08,-0.04,0.73,0.55,5.07,0.1,0.0,4.96,0.0,0.0,4.41,0.02,0.04 
115.135000, 1, myObstacle 59,0.72,0.08,-0.04,0.73,0.53,5.08,0.1,0.0,4.96,0.0,0.0,4.43,0.02,0.04 
115.388000, 1, myObstacle 59,0.68,0.08,-0.04,0.73,0.5,5.09,0.1,0.0,4.96,0.0,0.0,4.46,0.02,0.04 
115.591000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.48,7.15,0.1,0.0,4.96,0.0,0.0,4.49,0.02,0.04 
115.812000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.45,7.15,0.1,0.0,4.96,0.0,0.0,4.51,0.02,0.04 
116.024000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.42,7.15,0.1,0.0,4.96,0.0,0.0,4.54,0.02,0.04 
116.206000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.4,7.15,0.1,0.0,4.96,0.0,0.0,4.57,0.02,0.04 
116.433000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.37,7.15,0.1,0.0,4.96,0.0,0.0,4.6,0.02,0.04 
123.333000, 0, Obstacle 73 ,,,,,1.5,,,,6.99,0.0,0.0,5.49,0.02,0.04 
128.374000, 1, myObstacle 73,1.02,0.07,-0.04,1.02,0.84,7.1,0.1,0.0,6.99,0.0,0.0,6.15,0.03,0.04 
128.615000, 1, myObstacle 73,1.02,0.07,-0.04,1.02,0.81,7.1,0.1,0.0,6.99,0.0,0.0,6.18,0.03,0.04 
128.869000, 1, myObstacle 73,1.02,0.07,-0.04,1.02,0.78,7.1,0.1,0.0,6.99,0.0,0.0,6.21,0.03,0.04 
129.114000, 1, myObstacle 73,1.02,0.07,-0.04,1.02,0.75,7.1,0.1,0.0,6.99,0.0,0.0,6.24,0.03,0.04 
129.322000, 1, myObstacle 73,1.02,0.07,-0.04,1.02,0.72,7.1,0.1,0.0,6.99,0.0,0.0,6.27,0.03,0.04 
129.872000, 1, myObstacle 73,0.82,0.07,-0.04,0.82,0.65,7.1,0.1,0.0,6.99,0.0,0.0,6.34,0.03,0.04 
130.170000, 1, myObstacle 73,0.82,0.07,-0.04,0.82,0.61,7.1,0.1,0.0,6.99,0.0,0.0,6.38,0.03,0.04 
130.473000, 1, myObstacle 73,0.75,0.07,-0.04,0.76,0.57,7.1,0.1,0.0,6.99,0.0,0.0,6.42,0.03,0.04 
130.700000, 1, myObstacle 73,0.7,0.07,-0.04,0.76,0.54,7.11,0.1,0.0,6.99,0.0,0.0,6.45,0.03,0.04 
130.965000, 1, myObstacle 73,0.7,0.07,-0.04,0.7,0.51,7.12,0.1,0.0,6.99,0.0,0.0,6.48,0.03,0.04 
