 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
101.365000, 0, Obstacle 52 ,,,,,1.5,,,,4.12,0.0,0.0,2.62,0.01,0.04 
102.869000, 1, myObstacle 52,1.46,0.09,-0.03,1.46,1.3,4.22,0.1,0.0,4.12,0.0,0.0,2.82,0.01,0.04 
103.155000, 1, myObstacle 52,1.46,0.09,-0.03,1.46,1.27,4.22,0.1,0.0,4.12,0.0,0.0,2.85,0.01,0.04 
103.386000, 1, myObstacle 52,1.4,0.09,-0.03,1.4,1.24,4.22,0.1,0.0,4.12,0.0,0.0,2.88,0.01,0.04 
103.665000, 1, myObstacle 52,1.4,0.09,-0.03,1.4,1.2,4.22,0.1,0.0,4.12,0.0,0.0,2.92,0.01,0.04 
104.537000, 1, myObstacle 52,1.26,0.09,-0.03,1.26,1.09,4.22,0.1,0.0,4.12,0.0,0.0,3.03,0.01,0.04 
104.840000, 1, myObstacle 52,1.26,0.09,-0.03,1.26,1.05,5.09,0.1,0.0,4.12,0.0,0.0,3.07,0.01,0.04 
105.119000, 1, myObstacle 52,1.19,0.08,-0.04,1.19,1.01,4.24,0.1,0.0,4.12,0.0,0.0,3.11,0.01,0.04 
105.409000, 1, myObstacle 52,1.13,0.09,-0.04,1.19,0.97,4.23,0.1,0.0,4.12,0.0,0.0,3.15,0.01,0.04 
105.573000, 1, myObstacle 52,1.13,0.09,-0.04,1.13,0.95,4.24,0.1,0.0,4.12,0.0,0.0,3.17,0.01,0.04 
105.735000, 1, myObstacle 52,1.13,0.09,-0.04,1.13,0.93,4.24,0.1,0.0,4.12,0.0,0.0,3.19,0.01,0.04 
105.904000, 1, myObstacle 52,1.08,0.09,-0.04,1.08,0.91,4.24,0.1,0.0,4.12,0.0,0.0,3.21,0.01,0.04 
106.064000, 1, myObstacle 52,1.08,0.09,-0.04,1.08,0.89,4.24,0.1,0.0,4.12,0.0,0.0,3.23,0.01,0.04 
106.252000, 1, myObstacle 52,1.02,0.09,-0.04,1.08,0.86,4.24,0.1,0.0,4.12,0.0,0.0,3.26,0.01,0.04 
106.441000, 1, myObstacle 52,1.02,0.09,-0.04,1.03,0.84,4.23,0.1,0.0,4.12,0.0,0.0,3.28,0.01,0.04 
106.704000, 1, myObstacle 52,1.02,0.09,-0.04,1.03,0.8,4.24,0.1,0.0,4.12,0.0,0.0,3.32,0.01,0.04 
106.957000, 1, myObstacle 52,0.95,0.09,-0.04,0.96,0.77,4.23,0.1,0.0,4.12,0.0,0.0,3.35,0.01,0.04 
107.148000, 1, myObstacle 52,0.95,0.09,-0.04,0.96,0.75,4.24,0.1,0.0,4.12,0.0,0.0,3.37,0.01,0.04 
107.429000, 1, myObstacle 52,0.89,0.09,-0.04,0.89,0.71,4.23,0.1,0.0,4.12,0.0,0.0,3.41,0.01,0.04 
107.690000, 1, myObstacle 52,0.83,0.08,-0.04,0.89,0.68,4.23,0.1,0.0,4.12,0.0,0.0,3.44,0.01,0.04 
107.819000, 0, Obstacle 59 ,,,,,1.5,,,,4.96,0.0,0.0,3.46,0.01,0.04 
107.859000, 1, myObstacle 52,0.83,0.08,-0.04,0.84,0.66,4.23,0.1,0.0,4.12,0.0,0.0,3.47,0.01,0.04 
108.034000, 1, myObstacle 52,0.83,0.08,-0.04,0.84,0.63,4.23,0.1,0.0,4.12,0.0,0.0,3.49,0.01,0.04 
108.225000, 1, myObstacle 52,0.76,0.09,-0.04,0.84,0.61,4.23,0.1,0.0,4.12,0.0,0.0,3.51,0.01,0.04 
108.382000, 1, myObstacle 52,0.76,0.09,-0.04,0.76,0.59,4.23,0.1,0.0,4.12,0.0,0.0,3.53,0.01,0.04 
108.569000, 1, myObstacle 52,0.76,0.09,-0.04,0.76,0.56,4.23,0.1,0.0,4.12,0.0,0.0,3.56,0.01,0.04 
108.749000, 1, myObstacle 52,0.7,0.09,-0.04,0.71,0.54,4.24,0.1,0.0,4.12,0.0,0.0,3.58,0.01,0.04 
108.919000, 1, myObstacle 52,0.7,0.09,-0.04,0.71,0.52,4.24,0.1,0.0,4.12,0.0,0.0,3.6,0.01,0.04 
109.117000, 1, myObstacle 52,0.7,0.09,-0.04,0.71,0.49,4.25,0.1,0.0,4.12,0.0,0.0,3.63,0.01,0.04 
109.319000, 1, myObstacle 52,0.67,0.09,-0.04,0.68,0.47,4.27,0.1,0.0,4.12,0.0,0.0,3.65,0.01,0.04 
109.515000, 1, myObstacle 52,0.67,0.09,-0.04,0.68,0.44,4.27,0.1,0.0,4.12,0.0,0.0,3.68,0.01,0.04 
109.581000, 1, myObstacle 59,1.45,0.08,-0.03,1.46,1.27,5.05,0.1,0.0,4.96,0.0,0.0,3.69,0.01,0.04 
109.751000, 1, myObstacle 52,0.67,0.09,-0.04,0.68,0.41,4.27,0.1,0.0,4.12,0.0,0.0,3.71,0.01,0.04 
109.792000, 1, myObstacle 59,1.45,0.08,-0.03,1.46,1.24,5.07,0.1,0.0,4.96,0.0,0.0,3.72,0.01,0.04 
109.965000, 1, myObstacle 52,0.67,0.09,-0.04,0.68,0.38,4.27,0.1,0.0,4.12,0.0,0.0,3.74,0.02,0.04 
110.022000, 1, myObstacle 59,1.37,0.08,-0.04,1.37,1.21,5.07,0.11,0.0,4.96,0.0,0.0,3.75,0.02,0.04 
110.214000, 1, myObstacle 52,0.67,0.09,-0.04,0.68,0.35,4.27,0.1,0.0,4.12,0.0,0.0,3.77,0.02,0.04 
110.298000, 1, myObstacle 59,1.37,0.08,-0.04,1.37,1.18,5.09,0.1,0.0,4.96,0.0,0.0,3.78,0.02,0.04 
110.448000, 1, myObstacle 59,1.37,0.08,-0.04,1.37,1.16,5.09,0.1,0.0,4.96,0.0,0.0,3.8,0.02,0.04 
110.605000, 1, myObstacle 59,1.32,0.08,-0.04,1.32,1.14,5.06,0.1,0.0,4.96,0.0,0.0,3.82,0.02,0.04 
110.764000, 1, myObstacle 59,1.32,0.08,-0.04,1.32,1.12,5.06,0.1,0.0,4.96,0.0,0.0,3.84,0.02,0.04 
110.961000, 1, myObstacle 59,1.24,0.08,-0.04,1.32,1.09,5.07,0.1,0.0,4.96,0.0,0.0,3.87,0.02,0.04 
111.121000, 1, myObstacle 59,1.24,0.08,-0.04,1.25,1.07,5.06,0.1,0.0,4.96,0.0,0.0,3.89,0.02,0.04 
111.242000, 1, myObstacle 59,1.24,0.08,-0.04,1.25,1.06,5.06,0.11,0.0,4.96,0.0,0.0,3.91,0.02,0.04 
111.402000, 1, myObstacle 59,1.24,0.08,-0.04,1.25,1.03,5.06,0.11,0.0,4.96,0.0,0.0,3.93,0.02,0.04 
111.522000, 1, myObstacle 59,1.24,0.08,-0.04,1.25,1.02,5.06,0.11,0.0,4.96,0.0,0.0,3.94,0.02,0.04 
111.738000, 1, myObstacle 59,1.17,0.08,-0.04,1.18,0.99,5.06,0.1,0.0,4.96,0.0,0.0,3.97,0.02,0.04 
111.974000, 1, myObstacle 59,1.17,0.08,-0.04,1.18,0.96,5.07,0.1,0.0,4.96,0.0,0.0,4.0,0.02,0.04 
112.198000, 1, myObstacle 59,1.11,0.08,-0.04,1.12,0.93,5.06,0.1,0.0,4.96,0.0,0.0,4.03,0.02,0.04 
112.365000, 1, myObstacle 59,1.11,0.08,-0.04,1.12,0.91,5.06,0.1,0.0,4.96,0.0,0.0,4.05,0.02,0.04 
112.539000, 1, myObstacle 59,1.06,0.08,-0.04,1.06,0.89,5.08,0.1,0.0,4.96,0.0,0.0,4.08,0.02,0.04 
112.722000, 1, myObstacle 59,1.06,0.08,-0.04,1.06,0.86,5.08,0.1,0.0,4.96,0.0,0.0,4.1,0.02,0.04 
112.934000, 1, myObstacle 59,1.06,0.08,-0.04,1.06,0.84,5.08,0.1,0.0,4.96,0.0,0.0,4.13,0.02,0.04 
113.105000, 1, myObstacle 59,0.98,0.08,-0.04,0.99,0.81,5.07,0.1,0.0,4.96,0.0,0.0,4.15,0.02,0.04 
113.312000, 1, myObstacle 59,0.98,0.08,-0.04,0.99,0.79,5.08,0.1,0.0,4.96,0.0,0.0,4.17,0.02,0.04 
113.481000, 1, myObstacle 59,0.92,0.08,-0.04,0.99,0.77,5.07,0.1,0.0,4.96,0.0,0.0,4.2,0.02,0.04 
113.665000, 1, myObstacle 59,0.92,0.08,-0.04,0.93,0.74,5.07,0.1,0.0,4.96,0.0,0.0,4.22,0.02,0.04 
113.835000, 1, myObstacle 59,0.92,0.08,-0.04,0.93,0.72,5.07,0.1,0.0,4.96,0.0,0.0,4.24,0.02,0.04 
114.012000, 1, myObstacle 59,0.84,0.08,-0.04,0.93,0.7,5.06,0.1,0.0,4.96,0.0,0.0,4.26,0.02,0.04 
114.180000, 1, myObstacle 59,0.84,0.08,-0.04,0.84,0.67,5.07,0.1,0.0,4.96,0.0,0.0,4.29,0.02,0.04 
114.393000, 1, myObstacle 59,0.84,0.08,-0.04,0.84,0.65,5.07,0.1,0.0,4.96,0.0,0.0,4.32,0.02,0.04 
114.600000, 1, myObstacle 59,0.79,0.08,-0.04,0.79,0.62,5.07,0.1,0.0,4.96,0.0,0.0,4.34,0.02,0.04 
114.788000, 1, myObstacle 59,0.79,0.08,-0.04,0.79,0.6,5.07,0.1,0.0,4.96,0.0,0.0,4.37,0.02,0.04 
114.966000, 1, myObstacle 59,0.79,0.08,-0.04,0.79,0.57,5.07,0.1,0.0,4.96,0.0,0.0,4.39,0.02,0.04 
115.158000, 1, myObstacle 59,0.71,0.08,-0.04,0.72,0.55,5.08,0.1,0.0,4.96,0.0,0.0,4.41,0.02,0.04 
115.375000, 1, myObstacle 59,0.71,0.08,-0.04,0.72,0.52,5.08,0.1,0.0,4.96,0.0,0.0,4.44,0.02,0.04 
115.592000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.49,5.1,0.1,0.0,4.96,0.0,0.0,4.47,0.02,0.04 
115.800000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.46,5.1,0.1,0.0,4.96,0.0,0.0,4.5,0.02,0.04 
115.987000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.44,5.1,0.1,0.0,4.96,0.0,0.0,4.52,0.02,0.04 
116.151000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.42,5.1,0.1,0.0,4.96,0.0,0.0,4.54,0.02,0.04 
116.322000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.4,5.1,0.1,0.0,4.96,0.0,0.0,4.57,0.02,0.04 
116.476000, 1, myObstacle 59,0.68,0.08,-0.04,0.69,0.38,5.1,0.1,0.0,4.96,0.0,0.0,4.58,0.02,0.04 
123.437000, 0, Obstacle 73 ,,,,,1.5,,,,6.99,-0.0,0.0,5.49,0.02,0.04 
137.367000, 0, Target target1 ,,,,,2.2,,,,9.5,0.0,0.0,7.3,0.03,0.04 
