 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
101.501000, 0, Obstacle 52 ,,,,,1.5,,,,4.12,0.0,0.0,2.62,0.01,0.04 
102.764000, 1, myObstacle 52,1.47,0.08,-0.03,1.47,1.33,4.21,0.1,0.01,4.12,0.0,0.0,2.79,0.01,0.04 
102.984000, 1, myObstacle 52,1.47,0.08,-0.03,1.47,1.31,4.21,0.1,0.0,4.12,0.0,0.0,2.82,0.01,0.04 
103.351000, 1, myObstacle 52,1.46,0.09,-0.04,1.47,1.26,4.25,0.1,0.0,4.12,0.0,0.0,2.86,0.01,0.04 
103.734000, 1, myObstacle 52,1.39,0.09,-0.04,1.39,1.21,4.23,0.1,0.0,4.12,0.0,0.0,2.91,0.01,0.04 
104.116000, 1, myObstacle 52,1.32,0.09,-0.03,1.33,1.16,5.07,0.1,0.0,4.12,0.0,0.0,2.96,0.01,0.04 
104.486000, 1, myObstacle 52,1.27,0.09,-0.03,1.28,1.11,4.22,0.1,0.0,4.12,0.0,0.0,3.01,0.01,0.04 
104.801000, 1, myObstacle 52,1.27,0.09,-0.03,1.28,1.07,4.22,0.11,0.0,4.12,0.0,0.0,3.05,0.01,0.04 
105.113000, 1, myObstacle 52,1.2,0.09,-0.04,1.21,1.03,4.24,0.1,0.0,4.12,0.0,0.0,3.09,0.01,0.04 
105.333000, 1, myObstacle 52,1.2,0.09,-0.04,1.21,1.0,4.24,0.1,0.0,4.12,0.0,0.0,3.12,0.01,0.04 
105.660000, 1, myObstacle 52,1.12,0.09,-0.04,1.21,0.96,4.23,0.1,0.0,4.12,0.0,0.0,3.16,0.01,0.04 
105.964000, 1, myObstacle 52,1.12,0.09,-0.04,1.13,0.92,4.23,0.1,0.0,4.12,0.0,0.0,3.2,0.01,0.04 
106.263000, 1, myObstacle 52,1.06,0.09,-0.04,1.07,0.88,4.22,0.1,0.0,4.12,0.0,0.0,3.24,0.01,0.04 
106.527000, 1, myObstacle 52,1.06,0.09,-0.04,1.07,0.85,4.22,0.1,0.0,4.12,0.0,0.0,3.27,0.01,0.04 
106.787000, 1, myObstacle 52,0.99,0.09,-0.04,1.0,0.81,4.21,0.1,0.0,4.12,0.0,0.0,3.31,0.01,0.04 
107.074000, 1, myObstacle 52,0.94,0.08,-0.04,0.95,0.78,4.23,0.1,0.0,4.12,0.0,0.0,3.34,0.01,0.04 
107.384000, 1, myObstacle 52,0.94,0.08,-0.04,0.95,0.73,4.22,0.1,0.0,4.12,0.0,0.0,3.39,0.01,0.04 
