 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
95.501000, 0, Obstacle 52 ,,,,,1.5,,,,4.12,0.0,0.0,2.62,0.01,0.04 
97.138000, 1, myObstacle 52,1.47,0.1,-0.04,1.48,1.29,4.22,0.1,0.0,4.12,0.0,0.0,2.83,0.01,0.04 
97.356000, 1, myObstacle 52,1.47,0.1,-0.04,1.48,1.26,4.24,0.1,0.0,4.12,0.0,0.0,2.86,0.01,0.04 
97.595000, 1, myObstacle 52,1.38,0.09,-0.03,1.39,1.23,4.22,0.1,0.01,4.12,0.0,0.0,2.89,0.01,0.04 
97.877000, 1, myObstacle 52,1.38,0.09,-0.03,1.39,1.19,4.26,0.11,0.0,4.12,0.0,0.0,2.93,0.01,0.04 
98.132000, 1, myObstacle 52,1.34,0.09,-0.04,1.35,1.16,4.23,0.1,0.0,4.12,0.0,0.0,2.96,0.01,0.04 
98.347000, 1, myObstacle 52,1.29,0.09,-0.04,1.35,1.13,4.24,0.1,0.0,4.12,0.0,0.0,2.99,0.01,0.04 
98.576000, 1, myObstacle 52,1.29,0.09,-0.04,1.3,1.1,4.25,0.11,0.0,4.12,0.0,0.0,3.02,0.01,0.04 
98.778000, 1, myObstacle 52,1.23,0.09,-0.03,1.3,1.07,4.23,0.1,0.0,4.12,0.0,0.0,3.05,0.01,0.04 
99.016000, 1, myObstacle 52,1.23,0.09,-0.03,1.23,1.04,4.22,0.1,0.0,4.12,0.0,0.0,3.08,0.01,0.04 
99.247000, 1, myObstacle 52,1.19,0.09,-0.04,1.23,1.01,4.22,0.1,0.0,4.12,0.0,0.0,3.11,0.01,0.04 
99.518000, 1, myObstacle 52,1.19,0.09,-0.04,1.19,0.98,4.24,0.1,0.0,4.12,0.0,0.0,3.14,0.01,0.04 
99.746000, 1, myObstacle 52,1.14,0.09,-0.04,1.14,0.95,4.23,0.1,0.0,4.12,0.0,0.0,3.17,0.01,0.04 
99.983000, 1, myObstacle 52,1.14,0.09,-0.04,1.14,0.92,4.23,0.1,0.0,4.12,0.0,0.0,3.2,0.01,0.04 
100.237000, 1, myObstacle 52,1.07,0.09,-0.04,1.07,0.88,4.24,0.1,0.0,4.12,0.0,0.0,3.24,0.01,0.04 
100.457000, 1, myObstacle 52,1.01,0.09,-0.04,1.07,0.86,4.23,0.1,0.0,4.12,0.0,0.0,3.26,0.01,0.04 
100.732000, 1, myObstacle 52,1.01,0.09,-0.04,1.02,0.82,4.23,0.1,0.0,4.12,0.0,0.0,3.3,0.01,0.04 
100.960000, 1, myObstacle 52,0.95,0.09,-0.04,0.96,0.79,4.24,0.1,0.0,4.12,0.0,0.0,3.33,0.01,0.04 
101.253000, 1, myObstacle 52,0.91,0.09,-0.04,0.96,0.75,4.23,0.11,0.0,4.12,0.0,0.0,3.37,0.01,0.04 
101.566000, 1, myObstacle 52,0.91,0.09,-0.04,0.91,0.71,4.23,0.1,0.0,4.12,0.0,0.0,3.41,0.01,0.04 
101.799000, 1, myObstacle 52,0.86,0.09,-0.04,0.86,0.68,4.23,0.1,0.0,4.12,0.0,0.0,3.44,0.01,0.04 
