 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
85.206000, 0, Obstacle 18 ,,,,,1.5,,,,2.0,0.0,0.0,0.5,0.0,0.04 
87.759000, 0, Obstacle 59 ,,,,,1.5,,,,2.33,-0.0,0.0,0.83,0.0,0.04 
91.992000, 0, Obstacle 21 ,,,,,1.5,,,,2.88,0.0,0.0,1.38,0.01,0.04 
92.763000, 1, myObstacle 18,0.7,0.1,-0.04,0.71,0.52,2.11,0.1,0.0,2.0,0.0,0.0,1.48,0.01,0.04 
93.035000, 1, myObstacle 18,0.7,0.1,-0.04,0.71,0.48,2.11,0.1,0.0,2.0,0.0,0.0,1.52,0.01,0.04 
93.328000, 1, myObstacle 18,0.7,0.1,-0.04,0.71,0.45,2.11,0.1,0.0,2.0,0.0,0.0,1.55,0.01,0.04 
93.545000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,7.15,2.16,0.1,0.0,8.73,0.0,0.0,1.58,0.01,0.04 
93.666000, 1, myObstacle 18,0.7,0.1,-0.04,0.71,0.4,2.11,0.1,0.0,2.0,0.0,0.0,1.6,0.01,0.04 
93.856000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,7.11,2.16,0.1,0.0,8.73,0.0,0.0,1.62,0.01,0.04 
94.125000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,7.07,2.16,0.1,0.0,8.73,0.0,0.0,1.66,0.01,0.04 
94.619000, 1, myObstacle 59,0.77,0.09,-0.04,0.78,0.61,2.43,0.1,0.0,2.33,-0.0,0.0,1.72,0.01,0.04 
94.821000, 1, myObstacle 59,0.77,0.09,-0.04,0.78,0.58,2.43,0.1,0.0,2.33,-0.0,0.0,1.75,0.01,0.04 
95.098000, 1, myObstacle 59,0.77,0.09,-0.04,0.78,0.55,2.44,0.1,0.0,2.33,-0.0,0.0,1.78,0.01,0.04 
95.328000, 1, myObstacle 59,0.7,0.09,-0.04,0.71,0.52,2.45,0.1,0.0,2.33,-0.0,0.0,1.81,0.01,0.04 
95.582000, 1, myObstacle 59,0.7,0.09,-0.04,0.71,0.48,2.46,0.1,0.0,2.33,-0.0,0.0,1.85,0.01,0.04 
