 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
85.081000, 0, Obstacle 18 ,,,,,1.5,,,,2.0,-0.0,0.0,0.5,0.0,0.04 
87.626000, 0, Obstacle 59 ,,,,,1.5,,,,2.33,0.0,0.0,0.83,-0.0,0.04 
89.654000, 1, myObstacle 52,1.4,0.12,-0.03,1.41,7.64,2.43,0.1,0.01,8.73,-0.0,0.0,1.09,-0.0,0.04 
89.893000, 1, myObstacle 52,1.4,0.12,-0.03,1.41,7.6,2.43,0.1,0.01,8.73,-0.0,0.0,1.13,-0.0,0.04 
90.137000, 1, myObstacle 52,1.4,0.12,-0.03,1.41,7.57,2.43,0.1,0.01,8.73,-0.0,0.0,1.16,-0.0,0.04 
90.218000, 1, myObstacle 59,1.35,0.12,-0.03,1.36,1.16,2.44,0.1,0.0,2.33,0.0,0.0,1.17,-0.0,0.04 
90.408000, 1, myObstacle 52,1.4,0.12,-0.03,1.41,7.54,2.43,0.1,0.01,8.73,-0.0,0.0,1.19,-0.0,0.04 
90.455000, 1, myObstacle 59,1.35,0.12,-0.03,1.36,1.13,2.44,0.1,0.0,2.33,0.0,0.0,1.2,-0.0,0.04 
90.715000, 1, myObstacle 59,1.35,0.12,-0.03,1.36,1.1,2.44,0.1,0.0,2.33,0.0,0.0,1.23,-0.0,0.04 
90.949000, 1, myObstacle 59,1.24,0.12,-0.04,1.36,1.07,2.45,0.1,0.0,2.33,0.0,0.0,1.26,-0.0,0.04 
91.204000, 1, myObstacle 59,1.24,0.12,-0.04,1.25,1.03,2.45,0.1,0.0,2.33,0.0,0.0,1.3,-0.0,0.04 
91.303000, 1, myObstacle 18,0.86,0.12,-0.03,0.87,0.69,2.1,0.1,0.0,2.0,-0.0,0.0,1.31,-0.0,0.04 
91.519000, 1, myObstacle 59,1.24,0.12,-0.04,1.25,0.99,2.44,0.1,0.0,2.33,0.0,0.0,1.34,-0.01,0.04 
91.576000, 1, myObstacle 18,0.86,0.12,-0.03,0.87,0.66,2.1,0.1,0.0,2.0,-0.0,0.0,1.35,-0.01,0.04 
91.814000, 1, myObstacle 59,1.24,0.12,-0.04,1.25,0.95,2.44,0.1,0.0,2.33,0.0,0.0,1.38,-0.01,0.04 
91.851000, 0, Obstacle 21 ,,,,,1.5,,,,2.88,0.0,0.0,1.38,-0.01,0.04 
91.882000, 1, myObstacle 18,0.86,0.12,-0.03,0.87,0.62,2.1,0.1,0.0,2.0,-0.0,0.0,1.38,-0.01,0.04 
92.108000, 1, myObstacle 18,0.86,0.12,-0.03,0.87,0.59,2.1,0.1,0.0,2.0,-0.0,0.0,1.41,-0.01,0.04 
92.602000, 1, myObstacle 59,1.01,0.13,-0.03,1.02,0.85,2.43,0.1,0.0,2.33,0.0,0.0,1.48,-0.01,0.04 
92.691000, 1, myObstacle 18,0.69,0.12,-0.04,0.7,0.51,2.11,0.1,0.0,2.0,-0.0,0.0,1.49,-0.01,0.04 
92.893000, 1, myObstacle 59,1.01,0.13,-0.03,1.02,0.81,2.43,0.1,0.0,2.33,0.0,0.0,1.52,-0.01,0.04 
92.976000, 1, myObstacle 18,0.69,0.12,-0.04,0.7,0.47,2.11,0.1,0.0,2.0,-0.0,0.0,1.53,-0.01,0.04 
93.187000, 1, myObstacle 52,0.65,0.12,-0.04,0.67,7.18,2.15,0.1,0.0,8.73,-0.0,0.0,1.55,-0.01,0.04 
93.268000, 1, myObstacle 59,0.94,0.13,-0.04,0.95,0.77,2.44,0.1,0.0,2.33,0.0,0.0,1.57,-0.01,0.04 
93.352000, 1, myObstacle 18,0.69,0.12,-0.04,0.7,0.43,2.11,0.1,0.0,2.0,-0.0,0.0,1.58,-0.01,0.04 
93.585000, 1, myObstacle 52,0.65,0.12,-0.04,0.67,7.12,2.16,0.1,0.0,8.73,-0.0,0.0,1.61,-0.01,0.04 
93.651000, 1, myObstacle 59,0.94,0.13,-0.04,0.95,0.72,2.44,0.1,0.0,2.33,0.0,0.0,1.61,-0.01,0.04 
93.932000, 1, myObstacle 52,0.65,0.12,-0.04,0.67,7.08,2.16,0.1,0.0,8.73,-0.0,0.0,1.65,-0.01,0.04 
94.006000, 1, myObstacle 59,0.94,0.13,-0.04,0.95,0.67,2.44,0.1,0.0,2.33,0.0,0.0,1.66,-0.01,0.04 
94.201000, 1, myObstacle 52,0.65,0.12,-0.04,0.67,7.04,2.16,0.1,0.0,8.73,-0.0,0.0,1.69,-0.01,0.04 
95.077000, 1, myObstacle 59,0.7,0.13,-0.04,0.72,0.53,2.44,0.11,0.0,2.33,0.0,0.0,1.8,-0.01,0.04 
95.260000, 1, myObstacle 59,0.7,0.13,-0.04,0.72,0.51,2.45,0.11,0.0,2.33,0.0,0.0,1.82,-0.01,0.04 
95.523000, 1, myObstacle 59,0.7,0.13,-0.04,0.72,0.47,2.46,0.1,0.0,2.33,0.0,0.0,1.86,-0.01,0.04 
95.759000, 1, myObstacle 59,0.7,0.13,-0.04,0.72,0.44,2.46,0.1,0.0,2.33,0.0,0.0,1.89,-0.01,0.04 
95.981000, 1, myObstacle 52,0.64,0.13,-0.04,0.66,6.81,2.49,0.11,0.0,8.73,-0.0,0.0,1.92,-0.01,0.04 
96.215000, 1, myObstacle 52,0.64,0.13,-0.04,0.66,6.78,2.49,0.11,0.0,8.73,-0.0,0.0,1.95,-0.02,0.04 
96.451000, 1, myObstacle 52,0.64,0.13,-0.04,0.66,6.75,2.49,0.11,0.0,8.73,-0.0,0.0,1.98,-0.02,0.04 
96.684000, 1, myObstacle 52,0.64,0.13,-0.04,0.66,6.72,2.49,0.11,0.0,8.73,-0.0,0.0,2.01,-0.02,0.04 
96.881000, 1, myObstacle 52,0.64,0.13,-0.04,0.66,6.7,2.49,0.11,0.0,8.73,-0.0,0.0,2.04,-0.02,0.04 
99.244000, 1, myObstacle 21,0.7,0.15,-0.04,0.71,0.54,3.0,0.11,0.0,2.88,0.0,0.0,2.34,-0.02,0.04 
99.504000, 1, myObstacle 21,0.7,0.15,-0.04,0.71,0.51,3.0,0.1,0.0,2.88,0.0,0.0,2.38,-0.03,0.04 
99.688000, 1, myObstacle 21,0.7,0.15,-0.04,0.71,0.48,3.0,0.1,0.0,2.88,0.0,0.0,2.4,-0.03,0.04 
99.911000, 1, myObstacle 21,0.7,0.15,-0.04,0.71,0.45,3.0,0.1,0.0,2.88,0.0,0.0,2.43,-0.03,0.04 
100.179000, 1, myObstacle 52,0.64,0.15,-0.04,0.66,6.27,3.04,0.11,0.0,8.73,-0.0,0.0,2.47,-0.03,0.04 
100.303000, 0, Obstacle 70 ,,,,,1.5,,,,3.98,-0.0,0.0,2.48,-0.03,0.04 
100.405000, 1, myObstacle 52,0.64,0.15,-0.04,0.66,6.24,3.04,0.11,0.0,8.73,-0.0,0.0,2.49,-0.03,0.04 
100.684000, 1, myObstacle 52,0.64,0.15,-0.04,0.66,6.2,3.04,0.11,0.0,8.73,-0.0,0.0,2.53,-0.03,0.04 
100.961000, 1, myObstacle 52,0.64,0.15,-0.04,0.66,6.16,3.04,0.11,0.0,8.73,-0.0,0.0,2.57,-0.03,0.04 
102.566000, 1, myObstacle 70,1.39,0.18,-0.04,1.4,1.21,4.12,0.11,0.0,3.98,-0.0,0.0,2.77,-0.04,0.04 
102.799000, 1, myObstacle 70,1.39,0.18,-0.04,1.4,1.18,4.12,0.11,0.0,3.98,-0.0,0.0,2.81,-0.04,0.04 
103.050000, 1, myObstacle 70,1.39,0.18,-0.04,1.4,1.14,4.12,0.11,0.0,3.98,-0.0,0.0,2.84,-0.04,0.04 
103.310000, 1, myObstacle 70,1.39,0.18,-0.04,1.4,1.11,4.12,0.11,0.0,3.98,-0.0,0.0,2.87,-0.04,0.04 
103.564000, 1, myObstacle 70,1.39,0.18,-0.04,1.4,1.08,4.12,0.11,0.0,3.98,-0.0,0.0,2.9,-0.04,0.04 
106.786000, 0, Obstacle 16 ,,,,,1.5,,,,4.82,0.0,0.0,3.32,-0.05,0.04 
107.725000, 1, myObstacle 70,0.7,0.18,-0.04,0.72,0.54,4.1,0.11,0.0,3.98,-0.0,0.0,3.44,-0.05,0.04 
107.906000, 1, myObstacle 70,0.7,0.18,-0.04,0.72,0.52,4.1,0.11,0.0,3.98,-0.0,0.0,3.47,-0.05,0.04 
108.153000, 1, myObstacle 70,0.7,0.18,-0.04,0.72,0.49,4.1,0.11,0.0,3.98,-0.0,0.0,3.5,-0.05,0.04 
108.417000, 1, myObstacle 70,0.7,0.18,-0.04,0.72,0.45,4.1,0.11,0.0,3.98,-0.0,0.0,3.53,-0.06,0.04 
