 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
90.673000, 0, Obstacle 17 ,,,,,1.5,,,,2.74,-0.0,0.0,1.24,0.0,0.04 
93.172000, 1, myObstacle 70,1.34,0.09,-0.03,1.34,8.43,2.85,0.1,0.01,10.0,-0.0,0.0,1.57,0.01,0.04 
93.409000, 1, myObstacle 70,1.34,0.09,-0.03,1.34,8.4,2.85,0.1,0.01,10.0,-0.0,0.0,1.6,0.01,0.04 
93.653000, 1, myObstacle 70,1.34,0.09,-0.03,1.34,8.37,2.85,0.1,0.01,10.0,-0.0,0.0,1.63,0.01,0.04 
93.921000, 1, myObstacle 70,1.34,0.09,-0.03,1.34,8.34,2.85,0.1,0.01,10.0,-0.0,0.0,1.66,0.01,0.04 
94.189000, 1, myObstacle 70,1.34,0.09,-0.03,1.34,8.3,2.85,0.1,0.01,10.0,-0.0,0.0,1.7,0.01,0.04 
97.754000, 1, myObstacle 18,0.74,0.09,-0.04,0.74,3.21,2.85,0.1,0.0,5.37,0.0,0.0,2.16,0.01,0.04 
97.990000, 0, Obstacle 19 ,,,,,1.5,,,,3.69,0.0,0.0,2.19,0.01,0.04 
98.034000, 1, myObstacle 18,0.74,0.09,-0.04,0.74,3.17,2.85,0.1,0.0,5.37,0.0,0.0,2.2,0.01,0.04 
98.315000, 1, myObstacle 18,0.74,0.09,-0.04,0.74,3.14,2.85,0.1,0.0,5.37,0.0,0.0,2.23,0.01,0.04 
98.605000, 1, myObstacle 18,0.74,0.09,-0.04,0.74,3.1,2.85,0.1,0.0,5.37,0.0,0.0,2.27,0.01,0.04 
98.836000, 1, myObstacle 18,0.74,0.09,-0.04,0.74,3.07,2.85,0.1,0.0,5.37,0.0,0.0,2.3,0.01,0.04 
101.097000, 1, myObstacle 52,1.26,0.09,-0.03,1.26,3.84,3.79,0.1,0.01,6.43,-0.0,0.0,2.59,0.01,0.04 
101.397000, 1, myObstacle 52,1.26,0.09,-0.03,1.26,3.8,3.79,0.1,0.01,6.43,-0.0,0.0,2.63,0.01,0.04 
101.495000, 1, myObstacle 20,1.22,0.09,-0.03,1.22,5.35,3.8,0.1,0.0,8.0,-0.0,0.0,2.65,0.01,0.04 
101.757000, 1, myObstacle 52,1.26,0.09,-0.03,1.26,3.75,3.79,0.1,0.01,6.43,-0.0,0.0,2.68,0.01,0.04 
101.844000, 1, myObstacle 20,1.22,0.09,-0.03,1.22,5.31,3.8,0.1,0.0,8.0,-0.0,0.0,2.69,0.01,0.04 
102.074000, 1, myObstacle 52,1.26,0.09,-0.03,1.26,3.71,3.79,0.1,0.01,6.43,-0.0,0.0,2.72,0.01,0.04 
102.156000, 1, myObstacle 20,1.22,0.09,-0.03,1.22,5.27,3.8,0.1,0.0,8.0,-0.0,0.0,2.73,0.01,0.04 
102.413000, 1, myObstacle 20,1.22,0.09,-0.03,1.22,5.23,3.8,0.1,0.0,8.0,-0.0,0.0,2.77,0.01,0.04 
102.561000, 1, myObstacle 18,1.07,0.09,-0.03,1.07,2.59,3.8,0.1,0.0,5.37,0.0,0.0,2.78,0.01,0.04 
102.756000, 1, myObstacle 18,1.07,0.09,-0.03,1.07,2.56,3.8,0.1,0.0,5.37,0.0,0.0,2.81,0.01,0.04 
102.994000, 1, myObstacle 18,1.07,0.09,-0.03,1.07,2.53,3.8,0.1,0.0,5.37,0.0,0.0,2.84,0.01,0.04 
103.062000, 1, myObstacle 20,1.04,0.09,-0.04,1.04,5.15,3.81,0.1,0.0,8.0,-0.0,0.0,2.85,0.01,0.04 
103.307000, 1, myObstacle 18,1.07,0.09,-0.03,1.07,2.49,3.8,0.1,0.0,5.37,0.0,0.0,2.88,0.01,0.04 
103.388000, 1, myObstacle 20,1.04,0.09,-0.04,1.04,5.11,3.81,0.1,0.0,8.0,-0.0,0.0,2.89,0.01,0.04 
103.603000, 1, myObstacle 18,1.07,0.09,-0.03,1.07,2.45,3.8,0.1,0.0,5.37,0.0,0.0,2.92,0.01,0.04 
103.678000, 1, myObstacle 20,1.04,0.09,-0.04,1.04,5.07,3.81,0.1,0.0,8.0,-0.0,0.0,2.93,0.01,0.04 
103.962000, 1, myObstacle 20,0.91,0.09,-0.04,0.91,5.03,3.81,0.1,0.0,8.0,-0.0,0.0,2.97,0.01,0.04 
104.217000, 1, myObstacle 20,0.91,0.09,-0.04,0.91,5.0,3.81,0.1,0.0,8.0,-0.0,0.0,3.0,0.01,0.04 
104.442000, 1, myObstacle 20,0.91,0.09,-0.04,0.91,4.97,3.81,0.1,0.0,8.0,-0.0,0.0,3.03,0.01,0.04 
104.650000, 1, myObstacle 20,0.91,0.09,-0.04,0.91,4.94,3.81,0.1,0.0,8.0,-0.0,0.0,3.06,0.01,0.04 
