 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
91.516000, 0, Obstacle 17 ,,,,,1.5,,,,2.74,0.0,0.0,1.24,0.0,0.04 
98.822000, 0, Obstacle 19 ,,,,,1.5,,,,3.69,-0.0,0.0,2.19,0.01,0.04 
99.136000, 1, myObstacle 17,0.71,0.09,-0.04,0.71,0.51,2.85,0.1,0.0,2.74,0.0,0.0,2.23,0.01,0.04 
99.377000, 1, myObstacle 17,0.71,0.09,-0.04,0.71,0.48,2.85,0.1,0.0,2.74,0.0,0.0,2.26,0.01,0.04 
99.638000, 1, myObstacle 17,0.71,0.09,-0.04,0.71,0.45,2.85,0.1,0.0,2.74,0.0,0.0,2.3,0.01,0.04 
106.962000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,3.18,3.84,0.1,0.0,6.43,-0.0,0.0,3.25,0.01,0.04 
107.232000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,3.15,3.84,0.1,0.0,6.43,-0.0,0.0,3.28,0.01,0.04 
107.458000, 1, myObstacle 52,0.65,0.09,-0.04,0.66,3.12,3.84,0.1,0.0,6.43,-0.0,0.0,3.31,0.01,0.04 
108.448000, 0, Obstacle 73 ,,,,,1.5,,,,4.94,-0.0,0.0,3.44,0.01,0.04 
111.761000, 0, Obstacle 18 ,,,,,1.5,,,,5.37,0.0,0.0,3.87,0.02,0.04 
114.765000, 0, Obstacle 59 ,,,,,1.5,,,,5.76,0.0,0.0,4.26,0.02,0.04 
116.973000, 1, myObstacle 52,0.64,0.08,-0.04,0.65,1.88,5.11,0.1,0.0,6.43,-0.0,0.0,4.55,0.02,0.04 
117.201000, 1, myObstacle 52,0.64,0.08,-0.04,0.65,1.85,5.11,0.1,0.0,6.43,-0.0,0.0,4.58,0.02,0.04 
117.491000, 1, myObstacle 52,0.64,0.08,-0.04,0.65,1.81,5.11,0.1,0.0,6.43,-0.0,0.0,4.62,0.02,0.04 
117.672000, 1, myObstacle 52,0.64,0.08,-0.04,0.65,1.79,5.11,0.1,0.0,6.43,-0.0,0.0,4.64,0.02,0.04 
118.143000, 1, myObstacle 59,1.24,0.08,-0.04,1.24,1.06,5.86,0.1,0.0,5.76,0.0,0.0,4.7,0.02,0.04 
118.386000, 1, myObstacle 59,1.24,0.08,-0.04,1.24,1.03,5.86,0.1,0.0,5.76,0.0,0.0,4.73,0.02,0.04 
118.595000, 1, myObstacle 59,1.17,0.08,-0.04,1.17,1.0,5.85,0.1,0.0,5.76,0.0,0.0,4.76,0.02,0.04 
118.862000, 1, myObstacle 59,1.17,0.08,-0.04,1.17,0.97,5.85,0.1,0.0,5.76,0.0,0.0,4.79,0.02,0.04 
119.106000, 1, myObstacle 59,1.17,0.08,-0.04,1.17,0.93,5.85,0.1,0.0,5.76,0.0,0.0,4.83,0.02,0.04 
119.395000, 1, myObstacle 59,1.17,0.08,-0.04,1.17,0.9,5.85,0.1,0.0,5.76,0.0,0.0,4.86,0.02,0.04 
119.914000, 0, Obstacle 52 ,,,,,1.5,,,,6.43,-0.0,0.0,4.93,0.02,0.04 
122.175000, 1, myObstacle 59,0.71,0.08,-0.04,0.71,0.54,5.87,0.1,0.0,5.76,0.0,0.0,5.22,0.02,0.04 
122.391000, 1, myObstacle 59,0.71,0.08,-0.04,0.71,0.51,5.88,0.1,0.0,5.76,0.0,0.0,5.25,0.02,0.04 
122.679000, 1, myObstacle 59,0.71,0.08,-0.04,0.71,0.47,5.89,0.1,0.0,5.76,0.0,0.0,5.29,0.02,0.04 
123.020000, 1, myObstacle 59,0.71,0.08,-0.04,0.71,0.43,5.89,0.1,0.0,5.76,0.0,0.0,5.33,0.02,0.04 
123.730000, 1, myObstacle 52,1.21,0.07,-0.04,1.21,1.0,6.53,0.1,0.0,6.43,-0.0,0.0,5.43,0.02,0.04 
123.894000, 1, myObstacle 52,1.21,0.07,-0.04,1.21,0.98,6.53,0.1,0.0,6.43,-0.0,0.0,5.45,0.02,0.04 
