 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
85.345000, 0, Obstacle 17 ,,,,,1.5,,,,2.74,-0.0,0.0,1.24,0.0,0.04 
87.920000, 1, myObstacle 17,1.35,0.09,-0.03,1.35,1.17,2.85,0.1,0.0,2.74,-0.0,0.0,1.57,0.0,0.04 
88.242000, 1, myObstacle 17,1.35,0.09,-0.03,1.35,1.12,2.84,0.1,0.0,2.74,-0.0,0.0,1.62,0.0,0.04 
88.516000, 1, myObstacle 17,1.35,0.09,-0.03,1.35,1.09,2.84,0.1,0.0,2.74,-0.0,0.0,1.65,0.0,0.04 
89.787000, 1, myObstacle 18,1.1,0.09,-0.04,1.11,3.55,2.85,0.1,0.0,5.37,0.0,0.0,1.82,0.0,0.04 
90.072000, 1, myObstacle 18,1.1,0.09,-0.04,1.11,3.52,2.85,0.1,0.0,5.37,0.0,0.0,1.85,0.0,0.04 
90.302000, 1, myObstacle 18,1.04,0.1,-0.04,1.05,3.49,2.86,0.1,0.0,5.37,0.0,0.0,1.88,0.0,0.04 
90.508000, 1, myObstacle 17,1.0,0.09,-0.04,1.01,0.83,2.84,0.1,0.0,2.74,-0.0,0.0,1.91,0.0,0.04 
90.638000, 1, myObstacle 18,1.04,0.1,-0.04,1.05,3.44,2.86,0.1,0.0,5.37,0.0,0.0,1.93,0.01,0.04 
90.751000, 1, myObstacle 17,1.0,0.09,-0.04,1.01,0.8,2.84,0.1,0.0,2.74,-0.0,0.0,1.94,0.01,0.04 
90.825000, 1, myObstacle 18,0.96,0.1,-0.04,0.97,3.42,2.85,0.1,0.0,5.37,0.0,0.0,1.95,0.01,0.04 
90.962000, 1, myObstacle 17,1.0,0.09,-0.04,1.01,0.77,2.84,0.1,0.0,2.74,-0.0,0.0,1.97,0.01,0.04 
91.084000, 1, myObstacle 18,0.96,0.1,-0.04,0.97,3.38,2.85,0.1,0.0,5.37,0.0,0.0,1.99,0.01,0.04 
91.382000, 1, myObstacle 18,0.96,0.1,-0.04,0.97,3.34,2.85,0.1,0.0,5.37,0.0,0.0,2.03,0.01,0.04 
91.639000, 1, myObstacle 18,0.96,0.1,-0.04,0.97,3.31,2.85,0.1,0.0,5.37,0.0,0.0,2.06,0.01,0.04 
92.653000, 0, Obstacle 19 ,,,,,1.5,,,,3.69,0.0,0.0,2.19,0.01,0.04 
98.615000, 1, myObstacle 20,0.97,0.1,-0.06,0.98,5.04,3.86,0.11,-0.02,8.0,0.0,0.0,2.96,0.01,0.04 
98.881000, 1, myObstacle 20,0.97,0.1,-0.06,0.98,5.0,3.86,0.11,-0.02,8.0,0.0,0.0,3.0,0.01,0.04 
99.229000, 1, myObstacle 20,0.97,0.1,-0.06,0.98,4.96,3.86,0.11,-0.02,8.0,0.0,0.0,3.04,0.01,0.04 
99.441000, 1, myObstacle 20,0.8,0.09,-0.04,0.81,4.93,3.81,0.1,0.0,8.0,0.0,0.0,3.07,0.01,0.04 
99.746000, 1, myObstacle 20,0.8,0.09,-0.04,0.81,4.89,3.81,0.1,0.0,8.0,0.0,0.0,3.11,0.01,0.04 
100.013000, 1, myObstacle 20,0.8,0.09,-0.04,0.81,4.85,3.81,0.1,0.0,8.0,0.0,0.0,3.15,0.01,0.04 
100.274000, 1, myObstacle 20,0.69,0.09,-0.04,0.7,4.82,3.8,0.1,0.0,8.0,0.0,0.0,3.18,0.01,0.04 
