 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
84.565000, 0, Obstacle 17 ,,,,,1.5,,,,2.74,-0.0,0.0,1.24,-0.01,0.04 
86.381000, 1, myObstacle 52,1.42,0.13,-0.03,1.43,4.95,2.83,0.1,0.01,6.43,-0.0,0.0,1.48,-0.01,0.04 
86.687000, 1, myObstacle 52,1.42,0.13,-0.03,1.43,4.91,2.83,0.1,0.01,6.43,-0.0,0.0,1.52,-0.01,0.04 
86.944000, 1, myObstacle 52,1.42,0.13,-0.03,1.43,4.88,2.83,0.1,0.01,6.43,-0.0,0.0,1.55,-0.01,0.04 
87.177000, 1, myObstacle 52,1.42,0.13,-0.03,1.43,4.85,2.83,0.1,0.01,6.43,-0.0,0.0,1.58,-0.01,0.04 
89.251000, 1, myObstacle 17,1.07,0.14,-0.04,1.08,0.89,2.86,0.11,0.0,2.74,-0.0,0.0,1.85,-0.02,0.04 
89.462000, 1, myObstacle 17,1.01,0.15,-0.04,1.08,0.86,2.85,0.11,0.0,2.74,-0.0,0.0,1.88,-0.02,0.04 
89.698000, 1, myObstacle 17,1.01,0.15,-0.04,1.02,0.83,2.85,0.11,0.0,2.74,-0.0,0.0,1.91,-0.02,0.04 
89.810000, 1, myObstacle 18,1.0,0.14,-0.04,1.01,3.45,2.85,0.1,0.0,5.37,-0.0,0.0,1.92,-0.02,0.04 
90.063000, 1, myObstacle 17,0.95,0.14,-0.04,0.96,0.78,2.85,0.1,0.0,2.74,-0.0,0.0,1.96,-0.02,0.04 
90.161000, 1, myObstacle 18,1.0,0.14,-0.04,1.01,3.4,2.85,0.1,0.0,5.37,-0.0,0.0,1.97,-0.02,0.04 
90.416000, 1, myObstacle 17,0.9,0.15,-0.04,0.96,0.74,2.86,0.11,0.0,2.74,-0.0,0.0,2.0,-0.02,0.04 
90.541000, 1, myObstacle 18,0.91,0.14,-0.04,0.92,3.35,2.86,0.1,0.0,5.37,-0.0,0.0,2.02,-0.02,0.04 
90.745000, 1, myObstacle 17,0.9,0.15,-0.04,0.91,0.7,2.84,0.1,0.0,2.74,-0.0,0.0,2.05,-0.02,0.04 
90.849000, 1, myObstacle 18,0.91,0.14,-0.04,0.92,3.31,2.86,0.1,0.0,5.37,-0.0,0.0,2.06,-0.02,0.04 
90.926000, 1, myObstacle 19,0.86,0.14,-0.04,0.87,1.62,2.85,0.1,0.0,3.69,0.0,0.0,2.07,-0.02,0.04 
91.213000, 1, myObstacle 17,0.79,0.15,-0.04,0.84,0.64,2.85,0.11,0.0,2.74,-0.0,0.0,2.11,-0.02,0.04 
91.332000, 1, myObstacle 18,0.91,0.14,-0.04,0.92,3.25,2.86,0.1,0.0,5.37,-0.0,0.0,2.12,-0.02,0.04 
91.409000, 1, myObstacle 19,0.86,0.14,-0.04,0.87,1.56,2.85,0.1,0.0,3.69,0.0,0.0,2.13,-0.02,0.04 
91.659000, 1, myObstacle 17,0.73,0.15,-0.04,0.75,0.58,2.85,0.11,0.0,2.74,-0.0,0.0,2.16,-0.02,0.04 
91.860000, 0, Obstacle 19 ,,,,,1.5,,,,3.69,0.0,0.0,2.19,-0.02,0.04 
91.883000, 1, myObstacle 17,0.73,0.15,-0.04,0.75,0.55,2.85,0.1,0.0,2.74,-0.0,0.0,2.19,-0.02,0.04 
92.114000, 1, myObstacle 17,0.69,0.15,-0.04,0.71,0.52,2.86,0.11,0.0,2.74,-0.0,0.0,2.22,-0.02,0.04 
