 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
85.498000, 0, Obstacle 17 ,,,,,1.5,,,,2.74,0.0,0.0,1.24,0.0,0.04 
87.092000, 1, myObstacle 20,1.44,0.09,-0.03,1.44,6.55,2.83,0.1,0.01,8.0,0.0,0.0,1.45,0.0,0.04 
87.329000, 1, myObstacle 20,1.44,0.09,-0.03,1.44,6.52,2.83,0.1,0.01,8.0,0.0,0.0,1.48,0.0,0.04 
87.579000, 1, myObstacle 59,1.41,0.1,-0.04,1.41,4.25,2.86,0.1,0.0,5.76,0.0,0.0,1.51,0.0,0.04 
87.660000, 1, myObstacle 20,1.44,0.09,-0.03,1.44,6.48,2.83,0.1,0.01,8.0,0.0,0.0,1.52,0.0,0.04 
87.892000, 1, myObstacle 59,1.41,0.1,-0.04,1.41,4.21,2.86,0.1,0.0,5.76,0.0,0.0,1.55,0.0,0.04 
87.963000, 1, myObstacle 20,1.44,0.09,-0.03,1.44,6.44,2.83,0.1,0.01,8.0,0.0,0.0,1.56,0.0,0.04 
88.226000, 1, myObstacle 59,1.41,0.1,-0.04,1.41,4.17,2.86,0.1,0.0,5.76,0.0,0.0,1.59,0.0,0.04 
88.326000, 1, myObstacle 18,1.34,0.1,-0.04,1.35,3.76,2.87,0.1,0.0,5.37,-0.0,0.0,1.61,0.0,0.04 
88.542000, 1, myObstacle 59,1.41,0.1,-0.04,1.41,4.12,2.86,0.1,0.0,5.76,0.0,0.0,1.64,0.0,0.04 
88.641000, 1, myObstacle 18,1.34,0.1,-0.04,1.35,3.72,2.86,0.1,0.0,5.37,-0.0,0.0,1.65,0.0,0.04 
88.919000, 1, myObstacle 18,1.34,0.1,-0.04,1.35,3.69,2.86,0.1,0.0,5.37,-0.0,0.0,1.68,0.0,0.04 
90.903000, 1, myObstacle 18,0.98,0.1,-0.04,0.99,3.43,2.86,0.1,0.0,5.37,-0.0,0.0,1.94,0.0,0.04 
