 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
82.542000, 0, Obstacle 59 ,,,,,1.5,,,,2.43,0.0,0.0,0.93,0.0,0.04 
84.070000, 1, myObstacle 59,1.48,0.1,-0.04,1.49,1.3,2.55,0.11,0.0,2.43,0.0,0.0,1.13,0.0,0.04 
84.222000, 1, myObstacle 52,1.46,0.1,-0.04,1.46,3.88,2.56,0.1,0.0,5.03,0.0,0.0,1.15,0.0,0.04 
84.256000, 1, myObstacle 59,1.48,0.1,-0.04,1.49,1.28,2.55,0.11,0.0,2.43,0.0,0.0,1.15,0.0,0.04 
84.429000, 1, myObstacle 52,1.46,0.1,-0.04,1.46,3.86,2.56,0.1,0.0,5.03,0.0,0.0,1.18,0.0,0.04 
84.494000, 1, myObstacle 59,1.48,0.1,-0.04,1.49,1.25,2.55,0.11,0.0,2.43,0.0,0.0,1.19,0.0,0.04 
84.682000, 1, myObstacle 52,1.46,0.1,-0.04,1.46,3.82,2.56,0.1,0.0,5.03,0.0,0.0,1.21,0.0,0.04 
84.736000, 1, myObstacle 59,1.37,0.1,-0.03,1.37,1.21,2.54,0.1,0.0,2.43,0.0,0.0,1.22,0.0,0.04 
84.954000, 1, myObstacle 52,1.37,0.1,-0.04,1.46,3.79,2.56,0.1,0.0,5.03,0.0,0.0,1.24,0.0,0.04 
85.007000, 1, myObstacle 59,1.37,0.1,-0.03,1.37,1.18,2.54,0.1,0.0,2.43,0.0,0.0,1.25,0.0,0.04 
85.217000, 1, myObstacle 52,1.37,0.1,-0.04,1.37,3.75,2.53,0.1,0.0,5.03,0.0,0.0,1.28,0.0,0.04 
85.307000, 1, myObstacle 59,1.37,0.1,-0.03,1.37,1.14,2.53,0.1,0.0,2.43,0.0,0.0,1.29,0.0,0.04 
85.514000, 1, myObstacle 52,1.37,0.1,-0.04,1.37,3.71,2.55,0.1,0.0,5.03,0.0,0.0,1.32,0.0,0.04 
85.555000, 1, myObstacle 59,1.25,0.1,-0.04,1.37,1.11,2.53,0.11,0.0,2.43,0.0,0.0,1.32,0.0,0.04 
85.750000, 1, myObstacle 52,1.37,0.1,-0.04,1.37,3.68,2.55,0.1,0.0,5.03,0.0,0.0,1.35,0.0,0.04 
85.817000, 1, myObstacle 59,1.25,0.1,-0.04,1.25,1.07,2.54,0.11,0.0,2.43,0.0,0.0,1.36,0.0,0.04 
85.984000, 1, myObstacle 52,1.37,0.1,-0.04,1.37,3.65,2.55,0.1,0.0,5.03,0.0,0.0,1.38,0.0,0.04 
86.068000, 1, myObstacle 59,1.22,0.1,-0.04,1.25,1.04,2.55,0.1,0.0,2.43,0.0,0.0,1.39,0.0,0.04 
86.266000, 1, myObstacle 59,1.22,0.1,-0.04,1.22,1.02,2.55,0.1,0.0,2.43,0.0,0.0,1.41,0.0,0.04 
86.465000, 1, myObstacle 59,1.16,0.1,-0.04,1.22,0.99,2.56,0.1,0.0,2.43,0.0,0.0,1.44,0.0,0.04 
86.687000, 1, myObstacle 59,1.16,0.1,-0.04,1.16,0.96,2.56,0.1,0.0,2.43,0.0,0.0,1.47,0.0,0.04 
86.854000, 1, myObstacle 59,1.16,0.1,-0.04,1.16,0.94,2.56,0.1,0.0,2.43,0.0,0.0,1.49,0.0,0.04 
87.015000, 1, myObstacle 59,1.08,0.1,-0.04,1.08,0.92,2.55,0.1,0.0,2.43,0.0,0.0,1.51,0.0,0.04 
87.242000, 1, myObstacle 59,1.08,0.1,-0.04,1.08,0.89,2.55,0.1,0.0,2.43,0.0,0.0,1.54,0.0,0.04 
87.392000, 1, myObstacle 59,1.03,0.1,-0.04,1.03,0.87,2.55,0.1,0.0,2.43,0.0,0.0,1.56,0.0,0.04 
87.585000, 1, myObstacle 59,1.03,0.1,-0.04,1.03,0.85,2.54,0.1,0.0,2.43,0.0,0.0,1.59,0.0,0.04 
87.746000, 1, myObstacle 59,0.96,0.1,-0.04,1.03,0.82,2.54,0.1,0.0,2.43,0.0,0.0,1.61,0.0,0.04 
87.925000, 1, myObstacle 59,0.96,0.1,-0.04,0.97,0.8,2.55,0.1,0.0,2.43,0.0,0.0,1.63,0.0,0.04 
88.044000, 1, myObstacle 59,0.96,0.1,-0.04,0.97,0.79,2.55,0.1,0.0,2.43,0.0,0.0,1.65,0.0,0.04 
88.232000, 1, myObstacle 59,0.92,0.1,-0.04,0.97,0.76,2.55,0.1,0.0,2.43,0.0,0.0,1.67,0.0,0.04 
88.420000, 1, myObstacle 59,0.92,0.1,-0.04,0.93,0.74,2.55,0.1,0.0,2.43,0.0,0.0,1.69,0.0,0.04 
88.576000, 1, myObstacle 59,0.92,0.1,-0.04,0.93,0.72,2.54,0.1,0.0,2.43,0.0,0.0,1.72,0.0,0.04 
88.722000, 1, myObstacle 59,0.85,0.1,-0.04,0.86,0.7,2.54,0.1,0.0,2.43,0.0,0.0,1.73,0.0,0.04 
88.904000, 1, myObstacle 59,0.85,0.1,-0.04,0.86,0.67,2.54,0.1,0.0,2.43,0.0,0.0,1.76,0.0,0.04 
89.087000, 1, myObstacle 59,0.8,0.1,-0.04,0.86,0.65,2.54,0.1,0.0,2.43,0.0,0.0,1.78,0.0,0.04 
89.261000, 1, myObstacle 59,0.8,0.1,-0.04,0.81,0.63,2.55,0.1,0.0,2.43,0.0,0.0,1.8,0.0,0.04 
89.463000, 1, myObstacle 59,0.8,0.1,-0.04,0.81,0.6,2.54,0.1,0.0,2.43,0.0,0.0,1.83,0.0,0.04 
89.621000, 1, myObstacle 59,0.75,0.1,-0.04,0.76,0.58,2.54,0.1,0.0,2.43,0.0,0.0,1.85,0.0,0.04 
89.850000, 1, myObstacle 59,0.75,0.1,-0.04,0.76,0.55,2.54,0.1,0.0,2.43,0.0,0.0,1.88,0.0,0.04 
89.999000, 1, myObstacle 59,0.7,0.1,-0.04,0.7,0.53,2.56,0.1,0.0,2.43,0.0,0.0,1.9,0.0,0.04 
90.202000, 1, myObstacle 59,0.7,0.1,-0.04,0.7,0.51,2.56,0.1,0.0,2.43,0.0,0.0,1.93,0.0,0.04 
90.404000, 1, myObstacle 59,0.7,0.1,-0.04,0.7,0.48,2.56,0.1,0.0,2.43,0.0,0.0,1.95,0.01,0.04 
90.580000, 1, myObstacle 59,0.7,0.1,-0.04,0.7,0.46,2.56,0.1,0.0,2.43,0.0,0.0,1.98,0.01,0.04 
90.784000, 1, myObstacle 59,0.7,0.1,-0.04,0.7,0.43,2.56,0.1,0.0,2.43,0.0,0.0,2.0,0.01,0.04 
90.929000, 1, myObstacle 59,0.7,0.1,-0.04,0.7,0.41,2.56,0.1,0.0,2.43,0.0,0.0,2.02,0.01,0.04 
102.540000, 0, Obstacle 52 ,,,,,1.5,,,,5.03,0.0,0.0,3.53,0.01,0.04 
