 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
82.179000, 0, Obstacle 59 ,,,,,1.5,,,,2.43,0.0,0.0,0.93,-0.0,0.04 
86.004000, 1, myObstacle 59,1.17,0.13,-0.03,1.18,1.0,2.54,0.11,0.01,2.43,0.0,0.0,1.43,-0.01,0.04 
86.235000, 1, myObstacle 59,1.17,0.13,-0.03,1.18,0.97,2.54,0.11,0.01,2.43,0.0,0.0,1.46,-0.01,0.04 
86.501000, 1, myObstacle 59,1.17,0.13,-0.03,1.18,0.94,2.54,0.11,0.01,2.43,0.0,0.0,1.49,-0.01,0.04 
86.762000, 1, myObstacle 59,1.17,0.13,-0.03,1.18,0.9,2.54,0.11,0.01,2.43,0.0,0.0,1.53,-0.01,0.04 
87.578000, 1, myObstacle 59,0.98,0.14,-0.04,0.99,0.8,2.54,0.11,0.0,2.43,0.0,0.0,1.63,-0.01,0.04 
87.910000, 1, myObstacle 59,0.91,0.13,-0.03,0.92,0.76,2.53,0.1,0.0,2.43,0.0,0.0,1.67,-0.01,0.04 
88.254000, 1, myObstacle 59,0.91,0.13,-0.03,0.92,0.71,2.54,0.11,0.0,2.43,0.0,0.0,1.72,-0.01,0.04 
88.550000, 1, myObstacle 59,0.86,0.14,-0.04,0.87,0.67,2.54,0.11,0.0,2.43,0.0,0.0,1.76,-0.01,0.04 
88.881000, 1, myObstacle 59,0.79,0.14,-0.04,0.81,0.63,2.53,0.1,0.0,2.43,0.0,0.0,1.8,-0.01,0.04 
89.141000, 1, myObstacle 59,0.79,0.14,-0.04,0.81,0.6,2.54,0.11,0.0,2.43,0.0,0.0,1.83,-0.02,0.04 
89.415000, 1, myObstacle 59,0.79,0.14,-0.04,0.81,0.56,2.54,0.11,0.0,2.43,0.0,0.0,1.87,-0.02,0.04 
89.671000, 1, myObstacle 59,0.71,0.14,-0.04,0.73,0.53,2.56,0.11,0.0,2.43,0.0,0.0,1.91,-0.02,0.04 
89.966000, 1, myObstacle 59,0.71,0.14,-0.04,0.73,0.49,2.56,0.11,0.0,2.43,0.0,0.0,1.94,-0.02,0.04 
90.255000, 1, myObstacle 59,0.71,0.14,-0.04,0.73,0.45,2.56,0.11,0.0,2.43,0.0,0.0,1.98,-0.02,0.04 
90.795000, 1, myObstacle 52,0.63,0.14,-0.04,0.65,2.98,2.62,0.1,0.0,5.03,0.0,0.0,2.05,-0.02,0.04 
91.059000, 1, myObstacle 52,0.63,0.14,-0.04,0.65,2.95,2.62,0.1,0.0,5.03,0.0,0.0,2.09,-0.02,0.04 
91.280000, 1, myObstacle 52,0.63,0.14,-0.04,0.65,2.92,2.62,0.1,0.0,5.03,0.0,0.0,2.11,-0.02,0.04 
91.490000, 1, myObstacle 52,0.63,0.14,-0.04,0.65,2.89,2.62,0.1,0.0,5.03,0.0,0.0,2.14,-0.02,0.04 
102.197000, 0, Obstacle 52 ,,,,,1.5,,,,5.03,0.0,0.0,3.53,-0.07,0.04 
108.076000, 1, myObstacle 52,0.91,0.26,-0.04,0.95,0.74,5.14,0.11,0.0,5.03,0.0,0.0,4.3,-0.11,0.04 
108.242000, 1, myObstacle 52,0.91,0.26,-0.04,0.95,0.72,5.14,0.11,0.0,5.03,0.0,0.0,4.32,-0.11,0.04 
108.556000, 1, myObstacle 52,0.91,0.26,-0.04,0.95,0.68,5.14,0.11,0.0,5.03,0.0,0.0,4.36,-0.11,0.04 
108.868000, 1, myObstacle 52,0.79,0.26,-0.04,0.83,0.64,5.14,0.11,0.0,5.03,0.0,0.0,4.4,-0.11,0.04 
109.168000, 1, myObstacle 52,0.74,0.26,-0.04,0.83,0.61,5.15,0.11,0.0,5.03,0.0,0.0,4.44,-0.12,0.04 
109.394000, 1, myObstacle 52,0.74,0.26,-0.04,0.78,0.58,5.16,0.11,0.0,5.03,0.0,0.0,4.47,-0.12,0.04 
109.640000, 1, myObstacle 52,0.71,0.26,-0.04,0.76,0.54,5.17,0.11,0.0,5.03,0.0,0.0,4.5,-0.12,0.04 
109.935000, 1, myObstacle 52,0.71,0.26,-0.04,0.76,0.51,5.17,0.11,0.0,5.03,0.0,0.0,4.54,-0.12,0.04 
110.254000, 1, myObstacle 52,0.71,0.26,-0.04,0.76,0.47,5.17,0.11,0.0,5.03,0.0,0.0,4.58,-0.12,0.04 
110.440000, 0, Obstacle 73 ,,,,,1.5,,,,6.1,0.0,0.0,4.61,-0.13,0.04 
118.388000, 1, myObstacle 52,0.69,0.33,-0.04,0.77,0.63,6.27,0.11,0.0,5.03,0.0,-0.0,5.64,-0.19,0.04 
118.626000, 1, myObstacle 52,0.69,0.33,-0.04,0.77,0.67,6.27,0.11,0.0,5.03,0.0,-0.0,5.67,-0.19,0.04 
118.915000, 1, myObstacle 52,0.69,0.33,-0.04,0.77,0.7,6.27,0.11,0.0,5.03,0.0,-0.0,5.7,-0.19,0.04 
119.150000, 1, myObstacle 52,0.69,0.33,-0.04,0.77,0.73,6.27,0.11,0.0,5.03,0.0,-0.0,5.74,-0.19,0.04 
131.382000, 0, Target target1 ,,,,,2.2,,,,9.5,0.0,0.0,7.32,-0.29,0.04 
134.226000, 1, Target Reached1,,,,1.9,1.84,,,,9.5,0.0,0.0,7.69,-0.31,0.04 
