 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
82.061000, 0, Obstacle 59 ,,,,,1.5,,,,2.43,0.0,0.0,0.93,-0.0,0.04 
84.773000, 1, myObstacle 59,1.33,0.1,-0.03,1.33,1.15,2.54,0.1,0.0,2.43,0.0,0.0,1.28,-0.0,0.04 
84.932000, 1, myObstacle 59,1.33,0.1,-0.03,1.33,1.13,2.54,0.1,0.0,2.43,0.0,0.0,1.3,-0.0,0.04 
85.164000, 1, myObstacle 59,1.33,0.1,-0.03,1.33,1.1,2.54,0.1,0.0,2.43,0.0,0.0,1.33,-0.0,0.04 
85.446000, 1, myObstacle 59,1.25,0.11,-0.03,1.25,1.06,2.54,0.1,0.0,2.43,0.0,0.0,1.37,-0.0,0.04 
85.643000, 1, myObstacle 59,1.25,0.11,-0.03,1.25,1.04,2.54,0.1,0.0,2.43,0.0,0.0,1.39,-0.0,0.04 
85.878000, 1, myObstacle 59,1.25,0.11,-0.03,1.25,1.0,2.54,0.1,0.0,2.43,0.0,0.0,1.43,-0.0,0.04 
86.080000, 1, myObstacle 59,1.25,0.11,-0.03,1.25,0.98,2.54,0.1,0.0,2.43,0.0,0.0,1.45,-0.0,0.04 
86.298000, 1, myObstacle 59,1.13,0.1,-0.03,1.13,0.95,2.54,0.1,0.0,2.43,0.0,0.0,1.48,-0.0,0.04 
86.526000, 1, myObstacle 59,1.13,0.1,-0.03,1.13,0.92,2.54,0.1,0.0,2.43,0.0,0.0,1.51,-0.0,0.04 
86.790000, 1, myObstacle 59,1.13,0.1,-0.03,1.13,0.89,2.54,0.1,0.0,2.43,0.0,0.0,1.54,-0.0,0.04 
86.959000, 1, myObstacle 59,1.13,0.1,-0.03,1.13,0.86,2.54,0.1,0.0,2.43,0.0,0.0,1.57,-0.0,0.04 
87.155000, 1, myObstacle 59,1.13,0.1,-0.03,1.13,0.84,2.54,0.1,0.0,2.43,0.0,0.0,1.59,-0.0,0.04 
88.173000, 1, myObstacle 59,0.87,0.11,-0.03,0.87,0.71,2.53,0.1,0.0,2.43,0.0,0.0,1.72,-0.0,0.04 
88.401000, 1, myObstacle 59,0.87,0.11,-0.03,0.87,0.68,2.53,0.1,0.0,2.43,0.0,0.0,1.75,-0.0,0.04 
88.618000, 1, myObstacle 59,0.87,0.11,-0.03,0.87,0.65,2.53,0.1,0.0,2.43,0.0,0.0,1.78,-0.0,0.04 
88.884000, 1, myObstacle 59,0.78,0.11,-0.03,0.79,0.61,2.53,0.1,0.0,2.43,0.0,0.0,1.82,-0.0,0.04 
89.077000, 1, myObstacle 59,0.78,0.11,-0.03,0.79,0.59,2.53,0.1,0.0,2.43,0.0,0.0,1.84,-0.0,0.04 
89.255000, 1, myObstacle 59,0.78,0.11,-0.03,0.79,0.57,2.53,0.1,0.0,2.43,0.0,0.0,1.86,-0.0,0.04 
89.433000, 1, myObstacle 59,0.78,0.11,-0.03,0.79,0.54,2.53,0.1,0.0,2.43,0.0,0.0,1.89,-0.0,0.04 
89.571000, 1, myObstacle 59,0.69,0.11,-0.04,0.7,0.52,2.54,0.1,0.0,2.43,0.0,0.0,1.91,-0.0,0.04 
89.698000, 1, myObstacle 59,0.69,0.11,-0.04,0.7,0.51,2.55,0.1,0.0,2.43,0.0,0.0,1.92,-0.0,0.04 
