 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.296000, 0, Obstacle 20 ,,,,,1.33,,,,1.33,0.0,0.0,0.0,0.0,0.1 
83.133000, 1, myObstacle 20,1.39,0.1,-0.04,1.4,1.19,1.46,0.1,0.0,1.33,0.0,0.0,0.14,0.0,0.04 
83.385000, 1, myObstacle 52,1.35,0.1,-0.03,1.35,6.69,1.45,0.1,0.0,6.86,-0.0,0.0,0.17,0.0,0.04 
83.536000, 1, myObstacle 20,1.29,0.09,-0.03,1.4,1.14,1.43,0.1,0.01,1.33,0.0,0.0,0.19,0.0,0.04 
83.765000, 1, myObstacle 52,1.35,0.1,-0.03,1.35,6.64,1.45,0.1,0.0,6.86,-0.0,0.0,0.22,0.0,0.04 
83.917000, 1, myObstacle 20,1.29,0.09,-0.03,1.3,1.09,1.45,0.1,0.0,1.33,0.0,0.0,0.24,0.0,0.04 
84.218000, 1, myObstacle 52,1.35,0.1,-0.03,1.35,6.58,1.45,0.1,0.0,6.86,-0.0,0.0,0.28,0.0,0.04 
84.301000, 1, myObstacle 20,1.23,0.1,-0.04,1.24,1.04,1.46,0.1,0.0,1.33,0.0,0.0,0.29,0.0,0.04 
84.627000, 1, myObstacle 20,1.23,0.1,-0.04,1.24,0.99,1.46,0.1,0.0,1.33,0.0,0.0,0.34,0.0,0.04 
84.913000, 1, myObstacle 20,1.23,0.1,-0.04,1.24,0.96,1.46,0.1,0.0,1.33,0.0,0.0,0.37,0.0,0.04 
85.202000, 1, myObstacle 20,1.23,0.1,-0.04,1.24,0.92,1.46,0.1,0.0,1.33,0.0,0.0,0.41,0.0,0.04 
88.043000, 0, Obstacle 59 ,,,,,1.5,,,,2.28,-0.0,0.0,0.78,0.0,0.04 
88.286000, 1, myObstacle 20,0.7,0.1,-0.04,0.7,0.52,1.45,0.1,0.0,1.33,0.0,0.0,0.81,0.0,0.04 
88.557000, 1, myObstacle 20,0.7,0.1,-0.04,0.7,0.49,1.45,0.1,0.0,1.33,0.0,0.0,0.85,0.0,0.04 
88.773000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,5.99,2.4,0.1,0.0,6.86,-0.0,0.0,0.87,0.0,0.04 
88.942000, 1, myObstacle 20,0.7,0.1,-0.04,0.7,0.43,1.45,0.1,0.0,1.33,0.0,0.0,0.9,0.0,0.04 
89.198000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,5.93,1.49,0.1,0.0,6.86,-0.0,0.0,0.93,0.0,0.04 
89.487000, 1, myObstacle 52,0.68,0.1,-0.04,0.68,5.89,1.49,0.1,0.0,6.86,-0.0,0.0,0.97,0.0,0.04 
90.921000, 0, Obstacle 19 ,,,,,1.5,,,,2.65,0.0,0.0,1.15,0.0,0.04 
93.061000, 1, myObstacle 70,1.39,0.09,-0.03,1.4,6.45,2.76,0.1,0.0,7.88,0.0,0.0,1.43,0.01,0.04 
93.448000, 1, myObstacle 70,1.39,0.09,-0.03,1.4,6.4,2.76,0.1,0.0,7.88,0.0,0.0,1.48,0.01,0.04 
93.677000, 1, myObstacle 59,0.94,0.09,-0.04,0.95,0.77,2.39,0.1,0.0,2.28,-0.0,0.0,1.51,0.01,0.04 
93.832000, 1, myObstacle 70,1.39,0.09,-0.03,1.4,6.35,2.76,0.1,0.0,7.88,0.0,0.0,1.53,0.01,0.04 
94.086000, 1, myObstacle 59,0.94,0.09,-0.04,0.95,0.72,2.39,0.1,0.0,2.28,-0.0,0.0,1.56,0.01,0.04 
94.346000, 1, myObstacle 59,0.85,0.09,-0.03,0.86,0.68,2.38,0.1,0.0,2.28,-0.0,0.0,1.6,0.01,0.04 
94.529000, 0, Obstacle 16 ,,,,,1.5,,,,3.12,0.0,0.0,1.62,0.01,0.04 
94.690000, 1, myObstacle 59,0.85,0.09,-0.03,0.86,0.64,2.38,0.1,0.0,2.28,-0.0,0.0,1.64,0.01,0.04 
95.002000, 1, myObstacle 59,0.85,0.09,-0.03,0.86,0.6,2.38,0.1,0.0,2.28,-0.0,0.0,1.68,0.01,0.04 
95.863000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.49,2.42,0.1,0.0,2.28,-0.0,0.0,1.8,0.01,0.04 
96.056000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.46,2.42,0.1,0.0,2.28,-0.0,0.0,1.82,0.01,0.04 
96.301000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.43,2.42,0.1,0.0,2.28,-0.0,0.0,1.85,0.01,0.04 
96.577000, 1, myObstacle 59,0.68,0.09,-0.04,0.69,0.4,2.42,0.1,0.0,2.28,-0.0,0.0,1.89,0.01,0.04 
96.790000, 1, myObstacle 20,0.92,0.09,-0.04,0.92,0.59,2.75,0.1,0.0,1.33,0.0,0.0,1.92,0.01,0.04 
97.114000, 1, myObstacle 19,0.88,0.09,-0.04,0.88,0.69,2.75,0.1,0.0,2.65,0.0,0.0,1.96,0.01,0.04 
97.236000, 1, myObstacle 20,1.29,0.09,-0.03,0.92,0.65,3.22,0.1,0.01,1.33,0.0,0.0,1.97,0.01,0.04 
97.480000, 1, myObstacle 19,0.88,0.09,-0.04,0.88,0.65,2.75,0.1,0.0,2.65,0.0,0.0,2.0,0.01,0.04 
97.634000, 1, myObstacle 20,1.29,0.09,-0.03,1.3,0.7,3.22,0.1,0.01,1.33,0.0,0.0,2.03,0.01,0.04 
97.855000, 1, myObstacle 19,0.88,0.09,-0.04,0.88,0.6,2.75,0.1,0.0,2.65,0.0,0.0,2.05,0.01,0.04 
98.007000, 1, myObstacle 20,1.29,0.09,-0.03,1.3,0.75,3.22,0.1,0.01,1.33,0.0,0.0,2.07,0.01,0.04 
98.524000, 1, myObstacle 19,0.69,0.09,-0.04,0.7,0.51,2.76,0.1,0.0,2.65,0.0,0.0,2.14,0.01,0.04 
98.792000, 1, myObstacle 16,1.16,0.09,-0.04,1.17,0.94,3.25,0.1,0.0,3.12,0.0,0.0,2.18,0.01,0.04 
98.939000, 1, myObstacle 19,0.69,0.09,-0.04,0.7,0.46,2.76,0.1,0.0,2.65,0.0,0.0,2.2,0.01,0.04 
99.191000, 1, myObstacle 70,0.66,0.09,-0.04,0.67,5.65,2.79,0.1,0.0,7.88,0.0,0.0,2.23,0.01,0.04 
99.276000, 1, myObstacle 16,1.16,0.09,-0.04,1.17,0.88,3.25,0.1,0.0,3.12,0.0,0.0,2.24,0.01,0.04 
99.413000, 1, myObstacle 19,0.69,0.09,-0.04,0.7,0.4,2.76,0.1,0.0,2.65,0.0,0.0,2.26,0.01,0.04 
99.698000, 1, myObstacle 70,0.66,0.09,-0.04,0.67,5.59,2.79,0.1,0.0,7.88,0.0,0.0,2.29,0.01,0.04 
99.986000, 1, myObstacle 52,0.6,0.05,-0.04,0.6,4.53,2.85,0.06,0.0,6.86,-0.0,0.0,2.33,0.01,0.04 
100.192000, 1, myObstacle 52,0.6,0.05,-0.04,0.6,4.5,2.85,0.06,0.0,6.86,-0.0,0.0,2.36,0.01,0.04 
100.400000, 1, myObstacle 52,0.6,0.05,-0.04,0.6,4.47,2.85,0.06,0.0,6.86,-0.0,0.0,2.39,0.01,0.04 
100.515000, 1, myObstacle 16,0.91,0.09,-0.04,0.91,0.72,3.22,0.1,0.0,3.12,0.0,0.0,2.4,0.01,0.04 
100.842000, 1, myObstacle 52,0.6,0.05,-0.04,0.6,4.42,2.85,0.06,0.0,6.86,-0.0,0.0,2.44,0.01,0.04 
100.932000, 1, myObstacle 16,0.91,0.09,-0.04,0.91,0.67,3.22,0.1,0.0,3.12,0.0,0.0,2.45,0.01,0.04 
101.184000, 1, myObstacle 16,0.91,0.09,-0.04,0.91,0.64,3.22,0.1,0.0,3.12,0.0,0.0,2.49,0.01,0.04 
102.161000, 1, myObstacle 16,0.69,0.09,-0.04,0.69,0.51,3.25,0.1,0.0,3.12,0.0,0.0,2.61,0.01,0.04 
102.362000, 1, myObstacle 16,0.69,0.09,-0.04,0.69,0.48,3.25,0.1,0.0,3.12,0.0,0.0,2.64,0.01,0.04 
102.640000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,4.19,3.27,0.1,0.0,6.86,-0.0,0.0,2.67,0.01,0.04 
102.725000, 1, myObstacle 16,0.69,0.09,-0.04,0.69,0.43,3.25,0.1,0.0,3.12,0.0,0.0,2.69,0.01,0.04 
102.972000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,4.14,3.27,0.1,0.0,6.86,-0.0,0.0,2.72,0.01,0.04 
103.057000, 1, myObstacle 16,0.69,0.09,-0.04,0.69,0.39,3.25,0.1,0.0,3.12,0.0,0.0,2.73,0.01,0.04 
103.260000, 1, myObstacle 52,0.67,0.09,-0.04,0.67,4.1,3.27,0.1,0.0,6.86,-0.0,0.0,2.76,0.01,0.04 
107.518000, 0, Obstacle 17 ,,,,,1.5,,,,4.81,-0.0,0.0,3.31,0.01,0.04 
115.373000, 1, myObstacle 21,0.67,0.08,-0.04,0.68,2.01,4.94,0.1,0.0,6.34,-0.0,0.0,4.33,0.02,0.04 
115.590000, 1, myObstacle 21,0.67,0.08,-0.04,0.68,1.98,4.94,0.1,0.0,6.34,-0.0,0.0,4.36,0.02,0.04 
115.877000, 1, myObstacle 21,0.67,0.08,-0.04,0.68,1.95,4.94,0.1,0.0,6.34,-0.0,0.0,4.39,0.02,0.04 
116.130000, 1, myObstacle 21,0.67,0.08,-0.04,0.68,1.91,4.94,0.1,0.0,6.34,-0.0,0.0,4.43,0.02,0.04 
116.383000, 0, Obstacle 18 ,,,,,1.5,,,,5.96,-0.0,0.0,4.46,0.02,0.04 
119.296000, 0, Obstacle 21 ,,,,,1.5,,,,6.34,-0.0,0.0,4.84,0.02,0.04 
121.762000, 1, myObstacle 21,1.36,0.08,-0.04,1.36,1.18,6.45,0.11,0.0,6.34,-0.0,0.0,5.16,0.02,0.04 
121.945000, 1, myObstacle 21,1.36,0.08,-0.04,1.36,1.16,6.45,0.1,0.0,6.34,-0.0,0.0,5.18,0.02,0.04 
122.273000, 1, myObstacle 21,1.28,0.08,-0.04,1.36,1.11,6.44,0.1,0.0,6.34,-0.0,0.0,5.23,0.02,0.04 
122.503000, 1, myObstacle 18,0.88,0.08,-0.03,0.88,0.7,6.07,0.1,0.0,5.96,-0.0,0.0,5.26,0.02,0.04 
122.590000, 1, myObstacle 21,1.28,0.08,-0.04,1.28,1.07,6.45,0.1,0.0,6.34,-0.0,0.0,5.27,0.02,0.04 
122.877000, 1, myObstacle 16,1.25,0.07,-0.04,1.25,2.19,6.45,0.1,0.0,3.12,0.0,0.0,5.31,0.02,0.04 
122.971000, 1, myObstacle 18,0.88,0.08,-0.03,0.88,0.64,6.07,0.1,0.0,5.96,-0.0,0.0,5.32,0.02,0.04 
123.039000, 1, myObstacle 21,1.18,0.08,-0.04,1.18,1.02,6.46,0.1,0.0,6.34,-0.0,0.0,5.33,0.02,0.04 
123.307000, 0, Obstacle 52 ,,,,,1.5,,,,6.86,-0.0,0.0,5.36,0.02,0.04 
123.317000, 1, myObstacle 16,1.25,0.07,-0.04,1.25,2.24,6.45,0.1,0.0,3.12,0.0,0.0,5.36,0.02,0.04 
123.429000, 1, myObstacle 18,0.88,0.08,-0.03,0.88,0.59,6.07,0.1,0.0,5.96,-0.0,0.0,5.38,0.02,0.04 
123.521000, 1, myObstacle 21,1.18,0.08,-0.04,1.18,0.95,6.45,0.1,0.0,6.34,-0.0,0.0,5.39,0.02,0.04 
123.834000, 1, myObstacle 21,1.1,0.08,-0.04,1.1,0.91,6.45,0.1,0.0,6.34,-0.0,0.0,5.43,0.02,0.04 
124.192000, 1, myObstacle 16,0.68,0.08,-0.04,0.68,2.36,6.09,0.1,0.0,3.12,0.0,0.0,5.48,0.02,0.04 
124.292000, 1, myObstacle 18,0.69,0.08,-0.04,0.7,0.47,6.08,0.1,0.0,5.96,-0.0,0.0,5.49,0.02,0.04 
124.409000, 1, myObstacle 21,1.04,0.08,-0.04,1.05,0.84,6.44,0.1,0.0,6.34,-0.0,0.0,5.51,0.02,0.04 
124.740000, 1, myObstacle 16,0.68,0.08,-0.04,0.68,2.43,6.09,0.1,0.0,3.12,0.0,0.0,5.55,0.02,0.04 
124.858000, 1, myObstacle 18,0.69,0.08,-0.04,0.7,0.4,6.08,0.1,0.0,5.96,-0.0,0.0,5.56,0.02,0.04 
124.920000, 1, myObstacle 21,0.95,0.07,-0.03,0.95,0.77,6.45,0.1,0.0,6.34,-0.0,0.0,5.57,0.02,0.04 
125.096000, 1, myObstacle 16,0.68,0.08,-0.04,0.68,2.47,6.09,0.1,0.0,3.12,0.0,0.0,5.59,0.02,0.04 
125.279000, 1, myObstacle 21,0.91,0.07,-0.04,0.91,0.72,6.45,0.1,0.0,6.34,-0.0,0.0,5.62,0.02,0.04 
125.695000, 1, myObstacle 21,0.85,0.08,-0.04,0.85,0.67,6.45,0.1,0.0,6.34,-0.0,0.0,5.67,0.02,0.04 
125.974000, 1, myObstacle 52,1.32,0.07,-0.03,1.32,1.15,6.96,0.1,0.01,6.86,-0.0,0.0,5.71,0.02,0.04 
126.077000, 1, myObstacle 21,0.78,0.08,-0.04,0.85,0.62,6.45,0.1,0.0,6.34,-0.0,0.0,5.72,0.02,0.04 
126.308000, 1, myObstacle 52,1.32,0.07,-0.03,1.32,1.11,6.96,0.1,0.01,6.86,-0.0,0.0,5.75,0.02,0.04 
126.390000, 1, myObstacle 21,0.78,0.08,-0.04,0.78,0.58,6.45,0.1,0.0,6.34,-0.0,0.0,5.76,0.02,0.04 
126.739000, 1, myObstacle 52,1.3,0.08,-0.04,1.3,1.05,6.98,0.1,0.0,6.86,-0.0,0.0,5.81,0.02,0.04 
126.813000, 1, myObstacle 21,0.73,0.08,-0.04,0.73,0.53,6.45,0.1,0.0,6.34,-0.0,0.0,5.82,0.02,0.04 
127.089000, 1, myObstacle 52,1.3,0.08,-0.04,1.3,1.01,6.98,0.1,0.0,6.86,-0.0,0.0,5.85,0.02,0.04 
127.148000, 1, myObstacle 70,0.67,0.08,-0.04,0.68,2.02,6.47,0.1,0.0,7.88,0.0,0.0,5.86,0.02,0.04 
127.247000, 1, myObstacle 21,0.73,0.08,-0.04,0.73,0.47,6.46,0.1,0.0,6.34,-0.0,0.0,5.87,0.02,0.04 
127.542000, 1, myObstacle 52,1.16,0.07,-0.03,1.16,0.95,6.97,0.1,0.0,6.86,-0.0,0.0,5.91,0.02,0.04 
127.611000, 1, myObstacle 70,0.67,0.08,-0.04,0.68,1.96,6.47,0.1,0.0,7.88,0.0,0.0,5.92,0.02,0.04 
127.828000, 1, myObstacle 70,0.67,0.08,-0.04,0.68,1.93,6.47,0.1,0.0,7.88,0.0,0.0,5.95,0.02,0.04 
128.090000, 1, myObstacle 70,0.67,0.08,-0.04,0.68,1.9,6.47,0.1,0.0,7.88,0.0,0.0,5.98,0.03,0.04 
