 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.553000, 0, Obstacle 20 ,,,,,1.33,,,,1.33,0.0,0.0,0.0,0.0,0.1 
77.738000, 1, myObstacle 20,1.25,0.1,-0.03,1.26,1.07,1.43,0.11,0.0,1.33,0.0,0.0,0.26,0.0,0.04 
78.000000, 1, myObstacle 20,1.25,0.1,-0.03,1.26,1.04,1.45,0.11,0.0,1.33,0.0,0.0,0.29,0.0,0.04 
78.320000, 1, myObstacle 20,1.16,0.1,-0.03,1.16,1.0,1.45,0.1,0.0,1.33,0.0,0.0,0.33,0.0,0.04 
78.633000, 1, myObstacle 20,1.16,0.1,-0.03,1.16,0.96,1.42,0.1,0.01,1.33,0.0,0.0,0.37,0.0,0.04 
78.911000, 1, myObstacle 20,1.09,0.1,-0.03,1.09,0.92,1.42,0.1,0.01,1.33,0.0,0.0,0.41,0.0,0.04 
79.172000, 1, myObstacle 20,1.09,0.1,-0.03,1.09,0.89,1.43,0.1,0.0,1.33,0.0,0.0,0.44,0.0,0.04 
79.426000, 1, myObstacle 20,1.01,0.1,-0.03,1.09,0.85,1.43,0.1,0.0,1.33,0.0,0.0,0.48,0.0,0.04 
79.695000, 1, myObstacle 20,1.01,0.1,-0.03,1.01,0.82,1.43,0.1,0.0,1.33,0.0,0.0,0.51,0.0,0.04 
79.940000, 1, myObstacle 20,0.95,0.1,-0.04,1.01,0.79,1.44,0.1,0.0,1.33,0.0,0.0,0.54,0.0,0.04 
80.198000, 1, myObstacle 20,0.95,0.1,-0.04,0.95,0.75,1.44,0.1,0.0,1.33,0.0,0.0,0.58,0.0,0.04 
80.506000, 1, myObstacle 20,0.87,0.1,-0.04,0.95,0.71,1.44,0.11,0.0,1.33,0.0,0.0,0.62,0.0,0.04 
80.805000, 1, myObstacle 20,0.87,0.1,-0.04,0.87,0.67,1.43,0.1,0.0,1.33,0.0,0.0,0.66,0.0,0.04 
81.066000, 1, myObstacle 20,0.8,0.1,-0.03,0.8,0.64,1.44,0.1,0.0,1.33,0.0,0.0,0.69,0.0,0.04 
81.224000, 1, myObstacle 20,0.8,0.1,-0.03,0.8,0.62,1.44,0.1,0.0,1.33,0.0,0.0,0.71,0.0,0.04 
81.495000, 1, myObstacle 20,0.74,0.1,-0.04,0.8,0.59,1.43,0.1,0.0,1.33,0.0,0.0,0.75,0.0,0.04 
81.738000, 1, myObstacle 20,0.74,0.1,-0.04,0.75,0.55,1.44,0.1,0.0,1.33,0.0,0.0,0.78,0.0,0.04 
81.767000, 0, Obstacle 59 ,,,,,1.5,,,,2.28,-0.0,0.0,0.78,0.0,0.04 
82.010000, 1, myObstacle 20,0.7,0.1,-0.04,0.71,0.52,1.46,0.1,0.0,1.33,0.0,0.0,0.81,0.0,0.04 
82.267000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,6.01,1.47,0.1,0.0,6.86,0.0,0.0,0.85,0.0,0.04 
82.396000, 1, myObstacle 20,0.7,0.1,-0.04,0.71,0.47,1.46,0.1,0.0,1.33,0.0,0.0,0.86,0.0,0.04 
82.614000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,5.97,1.48,0.1,0.0,6.86,0.0,0.0,0.89,0.0,0.04 
82.727000, 1, myObstacle 20,0.7,0.1,-0.04,0.71,0.43,1.46,0.1,0.0,1.33,0.0,0.0,0.91,0.0,0.04 
82.981000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,5.92,1.48,0.1,0.0,6.86,0.0,0.0,0.94,0.0,0.04 
83.268000, 1, myObstacle 52,0.67,0.1,-0.04,0.68,5.88,1.48,0.1,0.0,6.86,0.0,0.0,0.98,0.0,0.04 
83.354000, 1, myObstacle 20,1.45,0.1,-0.03,1.45,0.35,2.37,0.1,0.01,1.33,0.0,0.0,0.99,0.0,0.04 
83.632000, 1, myObstacle 20,1.45,0.1,-0.03,1.45,0.31,2.37,0.1,0.01,1.33,0.0,0.0,1.02,0.0,0.04 
83.924000, 1, myObstacle 59,1.38,0.1,-0.03,1.38,1.22,2.37,0.1,0.0,2.28,-0.0,0.0,1.06,0.0,0.04 
84.019000, 1, myObstacle 20,1.45,0.1,-0.03,1.45,0.26,2.37,0.1,0.01,1.33,0.0,0.0,1.07,0.0,0.04 
84.245000, 1, myObstacle 59,1.38,0.1,-0.03,1.38,1.18,2.37,0.1,0.0,2.28,-0.0,0.0,1.1,0.0,0.04 
84.545000, 1, myObstacle 59,1.38,0.1,-0.03,1.38,1.14,2.37,0.1,0.0,2.28,-0.0,0.0,1.14,0.0,0.04 
84.605000, 0, Obstacle 19 ,,,,,1.5,,,,2.65,-0.0,0.0,1.15,0.0,0.04 
85.676000, 1, myObstacle 59,1.15,0.1,-0.03,1.16,0.99,2.38,0.1,0.0,2.28,-0.0,0.0,1.29,0.0,0.04 
86.042000, 1, myObstacle 59,1.15,0.1,-0.03,1.16,0.94,2.38,0.1,0.0,2.28,-0.0,0.0,1.34,0.0,0.04 
86.395000, 1, myObstacle 59,1.15,0.1,-0.03,1.16,0.9,2.38,0.1,0.0,2.28,-0.0,0.0,1.38,0.0,0.04 
87.165000, 1, myObstacle 59,0.98,0.1,-0.04,0.99,0.8,2.39,0.1,0.0,2.28,-0.0,0.0,1.48,0.0,0.04 
87.419000, 1, myObstacle 59,0.89,0.09,-0.03,0.99,0.77,2.37,0.1,0.01,2.28,-0.0,0.0,1.52,0.0,0.04 
87.693000, 1, myObstacle 59,0.89,0.09,-0.03,0.9,0.73,2.37,0.1,0.01,2.28,-0.0,0.0,1.55,0.0,0.04 
87.985000, 1, myObstacle 59,0.84,0.1,-0.03,0.85,0.69,2.38,0.1,0.0,2.28,-0.0,0.0,1.59,0.0,0.04 
88.228000, 0, Obstacle 16 ,,,,,1.5,,,,3.12,0.0,0.0,1.62,0.0,0.04 
88.252000, 1, myObstacle 59,0.84,0.1,-0.03,0.85,0.66,2.38,0.1,0.0,2.28,-0.0,0.0,1.62,0.0,0.04 
88.492000, 1, myObstacle 59,0.84,0.1,-0.03,0.85,0.63,2.38,0.1,0.0,2.28,-0.0,0.0,1.66,0.0,0.04 
88.781000, 1, myObstacle 59,0.74,0.1,-0.04,0.75,0.59,2.38,0.1,0.0,2.28,-0.0,0.0,1.69,0.0,0.04 
89.021000, 1, myObstacle 59,0.74,0.1,-0.04,0.75,0.56,2.39,0.1,0.0,2.28,-0.0,0.0,1.72,0.0,0.04 
89.221000, 1, myObstacle 59,0.7,0.1,-0.04,0.71,0.53,2.4,0.1,0.0,2.28,-0.0,0.0,1.75,0.0,0.04 
89.294000, 1, myObstacle 20,1.07,0.1,-0.04,1.08,0.43,2.77,0.1,0.0,1.33,0.0,0.0,1.76,0.0,0.04 
