 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.366000, 0, Obstacle 20 ,,,,,1.33,,,,1.33,0.0,0.0,0.0,0.0,0.1 
81.733000, 1, myObstacle 20,1.45,0.1,-0.04,1.46,1.34,1.45,0.1,0.0,1.33,-0.0,0.0,-0.01,0.0,0.04 
81.914000, 1, myObstacle 20,1.45,0.1,-0.04,1.46,1.32,1.45,0.1,0.0,1.33,-0.0,0.0,0.01,0.0,0.04 
82.200000, 1, myObstacle 20,1.45,0.1,-0.04,1.46,1.28,1.41,0.1,0.01,1.33,-0.0,0.0,0.05,0.0,0.04 
82.437000, 1, myObstacle 20,1.41,0.1,-0.03,1.41,1.25,1.43,0.1,0.0,1.33,-0.0,0.0,0.08,0.0,0.04 
82.676000, 1, myObstacle 20,1.41,0.1,-0.03,1.41,1.22,1.43,0.1,0.01,1.33,-0.0,0.0,0.11,0.0,0.04 
82.905000, 1, myObstacle 20,1.34,0.1,-0.04,1.41,1.19,1.43,0.1,0.0,1.33,-0.0,0.0,0.14,0.0,0.04 
83.188000, 1, myObstacle 20,1.34,0.1,-0.04,1.34,1.15,1.42,0.1,0.01,1.33,-0.0,0.0,0.18,0.0,0.04 
83.449000, 1, myObstacle 20,1.28,0.1,-0.04,1.29,1.12,1.44,0.1,0.0,1.33,-0.0,0.0,0.21,0.0,0.04 
83.636000, 1, myObstacle 20,1.28,0.1,-0.04,1.29,1.09,1.45,0.1,0.0,1.33,-0.0,0.0,0.24,0.0,0.04 
83.904000, 1, myObstacle 16,1.23,0.1,-0.04,1.24,2.85,1.43,0.1,0.0,3.12,-0.0,0.0,0.27,0.0,0.04 
84.009000, 1, myObstacle 20,1.28,0.1,-0.04,1.29,1.04,1.43,0.1,0.0,1.33,-0.0,0.0,0.29,0.0,0.04 
84.201000, 1, myObstacle 16,1.23,0.1,-0.04,1.24,2.81,1.43,0.1,0.0,3.12,-0.0,0.0,0.31,0.0,0.04 
84.270000, 1, myObstacle 20,1.19,0.1,-0.04,1.2,1.01,1.42,0.1,0.0,1.33,-0.0,0.0,0.32,0.0,0.04 
84.517000, 1, myObstacle 16,1.17,0.1,-0.04,1.17,2.77,1.44,0.1,0.0,3.12,-0.0,0.0,0.35,0.0,0.04 
84.616000, 1, myObstacle 20,1.13,0.1,-0.04,1.2,0.96,1.45,0.1,0.0,1.33,-0.0,0.0,0.37,0.0,0.04 
84.853000, 1, myObstacle 16,1.17,0.1,-0.04,1.17,2.72,1.44,0.1,0.0,3.12,-0.0,0.0,0.4,0.0,0.04 
84.931000, 1, myObstacle 20,1.13,0.1,-0.04,1.13,0.92,1.44,0.1,0.0,1.33,-0.0,0.0,0.41,0.0,0.04 
85.159000, 1, myObstacle 16,1.06,0.1,-0.04,1.17,2.68,1.44,0.1,0.0,3.12,-0.0,0.0,0.44,0.0,0.04 
85.246000, 1, myObstacle 20,1.05,0.1,-0.04,1.13,0.88,1.45,0.1,0.0,1.33,-0.0,0.0,0.45,0.0,0.04 
85.481000, 1, myObstacle 16,1.06,0.1,-0.04,1.06,2.64,1.44,0.1,0.0,3.12,-0.0,0.0,0.48,0.0,0.04 
85.569000, 1, myObstacle 20,1.05,0.1,-0.04,1.05,0.84,1.45,0.11,0.0,1.33,-0.0,0.0,0.49,0.0,0.04 
85.788000, 1, myObstacle 16,1.06,0.1,-0.04,1.06,2.6,1.44,0.1,0.0,3.12,-0.0,0.0,0.52,0.0,0.04 
85.855000, 1, myObstacle 20,0.98,0.1,-0.04,0.98,0.8,1.42,0.1,0.0,1.33,-0.0,0.0,0.53,0.0,0.04 
86.152000, 1, myObstacle 16,1.06,0.1,-0.04,1.06,2.55,1.44,0.1,0.0,3.12,-0.0,0.0,0.57,0.0,0.04 
86.245000, 1, myObstacle 20,0.91,0.1,-0.04,0.98,0.75,1.43,0.1,0.0,1.33,-0.0,0.0,0.58,0.0,0.04 
86.484000, 1, myObstacle 20,0.91,0.1,-0.04,0.91,0.72,1.43,0.1,0.0,1.33,-0.0,0.0,0.61,0.0,0.04 
86.710000, 1, myObstacle 20,0.84,0.1,-0.04,0.91,0.69,1.43,0.1,0.0,1.33,-0.0,0.0,0.64,0.0,0.04 
86.904000, 1, myObstacle 20,0.84,0.1,-0.04,0.85,0.67,1.43,0.1,0.0,1.33,-0.0,0.0,0.66,0.0,0.04 
87.144000, 1, myObstacle 20,0.84,0.1,-0.04,0.85,0.63,1.44,0.1,0.0,1.33,-0.0,0.0,0.7,0.0,0.04 
87.357000, 1, myObstacle 20,0.78,0.1,-0.04,0.79,0.61,1.44,0.1,0.0,1.33,-0.0,0.0,0.72,0.0,0.04 
