 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
56.562000, 0, Obstacle 20 ,,,,,1.33,,,,1.33,0.0,0.0,0.0,0.0,0.1 
77.912000, 1, myObstacle 20,1.16,0.1,-0.03,1.17,1.02,1.42,0.1,0.01,1.33,-0.0,0.0,0.31,0.0,0.04 
78.122000, 1, myObstacle 20,1.16,0.1,-0.03,1.17,0.99,1.42,0.1,0.01,1.33,-0.0,0.0,0.34,0.0,0.04 
78.299000, 1, myObstacle 20,1.1,0.1,-0.03,1.17,0.97,1.42,0.1,0.01,1.33,-0.0,0.0,0.36,0.0,0.04 
78.528000, 1, myObstacle 20,1.1,0.1,-0.03,1.1,0.94,1.42,0.1,0.01,1.33,-0.0,0.0,0.39,0.0,0.04 
78.781000, 1, myObstacle 20,1.1,0.1,-0.03,1.1,0.91,1.42,0.1,0.01,1.33,-0.0,0.0,0.42,0.0,0.04 
79.065000, 1, myObstacle 20,1.1,0.1,-0.03,1.1,0.87,1.42,0.1,0.01,1.33,-0.0,0.0,0.46,0.0,0.04 
79.372000, 1, myObstacle 20,1.1,0.1,-0.03,1.1,0.83,1.42,0.1,0.01,1.33,-0.0,0.0,0.5,0.0,0.04 
81.520000, 0, Obstacle 59 ,,,,,1.5,,,,2.28,0.0,0.0,0.78,0.0,0.04 
84.373000, 0, Obstacle 19 ,,,,,1.5,,,,2.65,0.0,0.0,1.15,0.0,0.04 
87.989000, 0, Obstacle 16 ,,,,,1.5,,,,3.12,0.0,0.0,1.62,0.0,0.04 
88.848000, 1, myObstacle 59,0.71,0.1,-0.04,0.72,0.55,2.39,0.11,0.0,2.28,0.0,0.0,1.73,0.0,0.04 
89.040000, 1, myObstacle 59,0.71,0.1,-0.04,0.72,0.53,2.4,0.1,0.0,2.28,0.0,0.0,1.76,0.0,0.04 
89.178000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.51,2.41,0.1,0.0,2.28,0.0,0.0,1.77,0.0,0.04 
89.453000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.47,2.41,0.1,0.0,2.28,0.0,0.0,1.81,0.0,0.04 
89.739000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.43,2.41,0.1,0.0,2.28,0.0,0.0,1.85,0.0,0.04 
89.974000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.4,2.41,0.1,0.0,2.28,0.0,0.0,1.88,0.0,0.04 
90.224000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.37,2.41,0.1,0.0,2.28,0.0,0.0,1.91,0.0,0.04 
91.826000, 1, myObstacle 16,1.16,0.1,-0.04,1.17,1.0,3.23,0.1,0.0,3.12,0.0,0.0,2.12,0.0,0.04 
91.903000, 1, myObstacle 19,0.7,0.1,-0.04,0.71,0.52,2.77,0.1,0.0,2.65,0.0,0.0,2.13,0.0,0.04 
92.050000, 1, myObstacle 16,1.16,0.1,-0.04,1.17,0.97,3.23,0.1,0.0,3.12,0.0,0.0,2.15,0.01,0.04 
92.148000, 1, myObstacle 19,0.7,0.1,-0.04,0.71,0.49,2.77,0.1,0.0,2.65,0.0,0.0,2.16,0.01,0.04 
92.392000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.1,2.78,0.1,0.0,2.28,0.0,0.0,2.19,0.01,0.04 
92.492000, 1, myObstacle 16,1.16,0.1,-0.04,1.17,0.92,3.23,0.1,0.0,3.12,0.0,0.0,2.2,0.01,0.04 
92.599000, 1, myObstacle 19,0.7,0.1,-0.04,0.71,0.43,2.77,0.1,0.0,2.65,0.0,0.0,2.22,0.01,0.04 
92.850000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.05,2.78,0.1,0.0,2.28,0.0,0.0,2.25,0.01,0.04 
93.033000, 1, myObstacle 59,0.68,0.1,-0.04,0.69,0.04,2.78,0.1,0.0,2.28,0.0,0.0,2.28,0.01,0.04 
101.009000, 0, Obstacle 17 ,,,,,1.5,,,,4.81,-0.0,0.0,3.31,0.01,0.04 
104.869000, 1, myObstacle 18,1.17,0.09,-0.04,1.17,2.15,4.92,0.1,0.0,5.96,-0.0,0.0,3.81,0.01,0.04 
105.126000, 1, myObstacle 18,1.17,0.09,-0.04,1.17,2.11,4.92,0.1,0.0,5.96,-0.0,0.0,3.85,0.01,0.04 
105.268000, 1, myObstacle 18,1.17,0.09,-0.04,1.17,2.1,4.92,0.1,0.0,5.96,-0.0,0.0,3.86,0.01,0.04 
105.431000, 1, myObstacle 18,1.17,0.09,-0.04,1.17,2.07,4.92,0.1,0.0,5.96,-0.0,0.0,3.89,0.01,0.04 
105.567000, 1, myObstacle 18,1.17,0.09,-0.04,1.17,2.06,4.92,0.1,0.0,5.96,-0.0,0.0,3.9,0.01,0.04 
105.836000, 1, myObstacle 18,1.17,0.09,-0.04,1.17,2.02,4.92,0.1,0.0,5.96,-0.0,0.0,3.94,0.01,0.04 
109.848000, 0, Obstacle 18 ,,,,,1.5,,,,5.96,-0.0,0.0,4.46,0.01,0.04 
