 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.961000, 0, Obstacle 20 ,,,,,1.33,,,,1.33,-0.0,0.0,0.0,0.0,0.1 
75.080000, 1, myObstacle 20,1.43,0.1,-0.03,1.43,1.33,1.43,0.1,0.0,1.33,0.0,0.0,-0.0,0.0,0.04 
75.285000, 1, myObstacle 20,1.43,0.1,-0.03,1.43,1.31,1.43,0.1,0.0,1.33,0.0,0.0,0.02,0.0,0.04 
75.568000, 1, myObstacle 20,1.43,0.1,-0.03,1.43,1.27,1.42,0.1,0.0,1.33,0.0,0.0,0.06,0.0,0.04 
75.868000, 1, myObstacle 20,1.38,0.1,-0.03,1.38,1.23,1.41,0.1,0.01,1.33,0.0,0.0,0.1,0.0,0.04 
76.142000, 1, myObstacle 20,1.38,0.1,-0.03,1.38,1.19,1.42,0.1,0.01,1.33,0.0,0.0,0.14,0.0,0.04 
76.426000, 1, myObstacle 20,1.34,0.1,-0.04,1.34,1.16,1.43,0.1,0.0,1.33,0.0,0.0,0.17,0.0,0.04 
76.701000, 1, myObstacle 20,1.34,0.1,-0.04,1.34,1.12,1.44,0.1,0.0,1.33,0.0,0.0,0.21,0.0,0.04 
76.924000, 1, myObstacle 20,1.26,0.1,-0.04,1.34,1.09,1.45,0.1,0.0,1.33,0.0,0.0,0.24,0.0,0.04 
77.073000, 1, myObstacle 20,1.26,0.1,-0.04,1.26,1.07,1.44,0.11,0.0,1.33,0.0,0.0,0.26,0.0,0.04 
77.252000, 1, myObstacle 20,1.26,0.1,-0.04,1.26,1.05,1.44,0.11,0.0,1.33,0.0,0.0,0.28,0.0,0.04 
77.364000, 1, myObstacle 20,1.26,0.1,-0.04,1.26,1.04,1.44,0.11,0.0,1.33,0.0,0.0,0.29,0.0,0.04 
77.702000, 1, myObstacle 20,1.26,0.1,-0.04,1.26,0.99,1.44,0.11,0.0,1.33,0.0,0.0,0.34,0.0,0.04 
81.106000, 0, Obstacle 59 ,,,,,1.5,,,,2.28,-0.0,0.0,0.78,0.0,0.04 
82.691000, 1, myObstacle 59,1.45,0.1,-0.03,1.46,1.29,2.39,0.1,0.0,2.28,-0.0,0.0,0.99,-0.0,0.04 
82.924000, 1, myObstacle 59,1.45,0.1,-0.03,1.46,1.26,2.4,0.1,0.0,2.28,-0.0,0.0,1.02,-0.0,0.04 
83.156000, 1, myObstacle 59,1.45,0.1,-0.03,1.46,1.23,2.4,0.1,0.0,2.28,-0.0,0.0,1.05,-0.0,0.04 
83.412000, 1, myObstacle 59,1.36,0.1,-0.04,1.36,1.2,2.38,0.1,0.0,2.28,-0.0,0.0,1.08,-0.0,0.04 
83.666000, 1, myObstacle 59,1.36,0.1,-0.04,1.36,1.17,2.39,0.11,0.0,2.28,-0.0,0.0,1.12,-0.0,0.04 
83.918000, 1, myObstacle 59,1.36,0.1,-0.04,1.36,1.13,2.38,0.1,0.0,2.28,-0.0,0.0,1.15,-0.0,0.04 
83.956000, 0, Obstacle 19 ,,,,,1.5,,,,2.65,-0.0,0.0,1.15,-0.0,0.04 
84.176000, 1, myObstacle 59,1.28,0.1,-0.04,1.28,1.1,2.38,0.1,0.0,2.28,-0.0,0.0,1.18,-0.0,0.04 
84.457000, 1, myObstacle 59,1.62,0.11,-0.04,1.28,1.06,2.79,0.1,0.0,2.28,-0.0,0.0,1.22,-0.0,0.04 
85.098000, 1, myObstacle 59,1.16,0.1,-0.03,1.16,0.98,2.38,0.1,0.0,2.28,-0.0,0.0,1.3,-0.0,0.04 
85.214000, 1, myObstacle 59,1.16,0.1,-0.03,1.16,0.97,2.38,0.1,0.0,2.28,-0.0,0.0,1.32,-0.0,0.04 
85.296000, 1, myObstacle 59,1.16,0.1,-0.03,1.16,0.96,2.39,0.1,0.0,2.28,-0.0,0.0,1.33,-0.0,0.04 
