 time, 0-real 1-robot,object type,agent to obs x(robot),agent to obs y(robot),agent to obs z(robot), distance(robot),distance(real), sus obs x(robot), sus obs y(robot),sus obs z(robot), obs x(real), obs y(real), obs z(real), robot x(real), robot y(real), robot z(real)
55.568000, 0, Obstacle 20 ,,,,,1.33,,,,1.33,0.0,0.0,0.0,0.0,0.1 
76.932000, 1, myObstacle 20,1.38,0.1,-0.03,1.39,1.22,1.42,0.11,0.0,1.33,-0.0,0.0,0.11,0.0,0.04 
77.140000, 1, myObstacle 20,1.38,0.1,-0.03,1.39,1.2,1.42,0.11,0.0,1.33,-0.0,0.0,0.13,0.0,0.04 
77.388000, 1, myObstacle 20,1.38,0.1,-0.03,1.39,1.16,1.42,0.11,0.0,1.33,-0.0,0.0,0.17,0.0,0.04 
77.609000, 1, myObstacle 20,1.38,0.1,-0.03,1.39,1.14,1.42,0.11,0.0,1.33,-0.0,0.0,0.2,0.0,0.04 
78.445000, 1, myObstacle 20,1.19,0.1,-0.03,1.19,1.03,1.43,0.1,0.0,1.33,-0.0,0.0,0.3,0.0,0.04 
78.683000, 1, myObstacle 20,1.19,0.1,-0.03,1.19,1.0,1.43,0.1,0.0,1.33,-0.0,0.0,0.33,0.0,0.04 
78.902000, 1, myObstacle 20,1.12,0.1,-0.03,1.13,0.97,1.43,0.1,0.0,1.33,-0.0,0.0,0.36,0.0,0.04 
79.133000, 1, myObstacle 20,1.12,0.1,-0.03,1.13,0.94,1.43,0.1,0.0,1.33,-0.0,0.0,0.39,0.0,0.04 
79.382000, 1, myObstacle 20,1.12,0.1,-0.03,1.13,0.91,1.42,0.1,0.01,1.33,-0.0,0.0,0.43,0.0,0.04 
79.627000, 1, myObstacle 20,1.03,0.1,-0.03,1.03,0.87,1.42,0.1,0.01,1.33,-0.0,0.0,0.46,0.0,0.04 
79.861000, 1, myObstacle 20,1.03,0.1,-0.03,1.03,0.84,1.42,0.1,0.01,1.33,-0.0,0.0,0.49,0.0,0.04 
80.263000, 1, myObstacle 16,0.96,0.1,-0.03,0.97,2.58,1.44,0.1,0.0,3.12,-0.0,0.0,0.54,0.0,0.04 
80.359000, 1, myObstacle 20,0.93,0.1,-0.03,0.94,0.78,1.43,0.1,0.0,1.33,-0.0,0.0,0.55,0.0,0.04 
80.683000, 1, myObstacle 16,0.96,0.1,-0.03,0.97,2.53,1.44,0.1,0.0,3.12,-0.0,0.0,0.59,0.0,0.04 
80.777000, 1, myObstacle 20,0.91,0.11,-0.04,0.91,0.72,1.43,0.1,0.0,1.33,-0.0,0.0,0.61,0.0,0.04 
81.111000, 1, myObstacle 20,0.83,0.11,-0.03,0.84,0.68,1.43,0.1,0.0,1.33,-0.0,0.0,0.65,0.0,0.04 
81.352000, 1, myObstacle 20,0.83,0.11,-0.03,0.84,0.65,1.44,0.11,0.0,1.33,-0.0,0.0,0.68,-0.0,0.04 
81.637000, 1, myObstacle 20,0.78,0.11,-0.04,0.79,0.61,1.44,0.11,0.0,1.33,-0.0,0.0,0.72,-0.0,0.04 
81.848000, 1, myObstacle 20,1.66,0.11,-0.03,0.79,0.58,2.37,0.1,0.0,1.33,-0.0,0.0,0.75,-0.0,0.04 
82.100000, 0, Obstacle 59 ,,,,,1.5,,,,2.28,0.0,0.0,0.78,-0.0,0.04 
82.416000, 1, myObstacle 20,0.69,0.11,-0.04,0.7,0.51,1.46,0.1,0.0,1.33,-0.0,0.0,0.82,-0.0,0.04 
82.616000, 1, myObstacle 20,0.69,0.11,-0.04,0.7,0.48,1.46,0.1,0.0,1.33,-0.0,0.0,0.85,-0.0,0.04 
83.488000, 1, myObstacle 59,1.47,0.12,-0.03,1.47,1.32,2.38,0.1,0.0,2.28,0.0,0.0,0.96,-0.0,0.04 
83.675000, 1, myObstacle 52,0.61,0.11,-0.04,0.62,5.88,2.75,0.1,0.0,6.86,-0.0,0.0,0.98,-0.0,0.04 
83.772000, 1, myObstacle 59,1.47,0.12,-0.03,1.47,1.28,2.75,0.1,0.0,2.28,0.0,0.0,1.0,-0.0,0.04 
83.992000, 1, myObstacle 52,1.44,0.12,-0.04,1.44,5.84,2.41,0.1,0.0,6.86,-0.0,0.0,1.02,-0.0,0.04 
84.102000, 1, myObstacle 59,1.39,0.12,-0.04,1.4,1.24,2.39,0.1,0.0,2.28,0.0,0.0,1.04,-0.0,0.04 
84.375000, 1, myObstacle 52,1.44,0.12,-0.04,1.44,5.79,2.41,0.1,0.0,6.86,-0.0,0.0,1.07,-0.0,0.04 
84.473000, 1, myObstacle 59,1.34,0.12,-0.03,1.4,1.19,2.38,0.1,0.0,2.28,0.0,0.0,1.09,-0.0,0.04 
84.811000, 1, myObstacle 52,1.3,0.12,-0.03,1.44,5.73,2.39,0.1,0.0,6.86,-0.0,0.0,1.13,-0.0,0.04 
84.911000, 1, myObstacle 59,1.29,0.12,-0.04,1.34,1.13,2.4,0.1,0.0,2.28,0.0,0.0,1.15,-0.0,0.04 
84.949000, 0, Obstacle 19 ,,,,,1.5,,,,2.65,0.0,0.0,1.15,-0.0,0.04 
85.153000, 1, myObstacle 52,1.3,0.12,-0.03,1.31,5.68,2.39,0.1,0.0,6.86,-0.0,0.0,1.18,-0.0,0.04 
85.256000, 1, myObstacle 59,1.29,0.12,-0.04,1.3,1.09,2.42,0.11,0.0,2.28,0.0,0.0,1.19,-0.0,0.04 
85.545000, 1, myObstacle 52,1.62,0.13,-0.04,1.31,5.63,2.81,0.1,0.0,6.86,-0.0,0.0,1.23,-0.01,0.04 
85.641000, 1, myObstacle 59,1.22,0.12,-0.03,1.22,1.04,2.39,0.11,0.0,2.28,0.0,0.0,1.24,-0.01,0.04 
85.917000, 1, myObstacle 59,1.16,0.13,-0.04,1.17,1.0,2.39,0.1,0.0,2.28,0.0,0.0,1.28,-0.01,0.04 
86.165000, 1, myObstacle 59,1.16,0.13,-0.04,1.17,0.97,2.39,0.1,0.0,2.28,0.0,0.0,1.31,-0.01,0.04 
86.511000, 1, myObstacle 52,1.47,0.14,-0.04,1.48,5.51,2.76,0.11,0.0,6.86,-0.0,0.0,1.35,-0.01,0.04 
86.604000, 1, myObstacle 59,1.13,0.13,-0.04,1.14,0.92,2.39,0.11,0.0,2.28,0.0,0.0,1.37,-0.01,0.04 
